"cell_dist","time","episode"
"0","111","7"
"0","112.5","7"
"0","114","7"
"0","115.5","7"
"0","117","7"
"0","118.5","7"
"0","120","7"
"0","121.5","7"
"0","123","7"
"0","124.5","7"
"0","126","7"
"0","127.5","7"
"0","129","7"
"0","130.5","7"
"0","132","7"
"0","133.5","7"
"0","135","7"
"0","136.5","7"
"0","138","7"
"0","139.5","7"
"0","141","7"
"0","142.5","7"
"0","144","7"
"0","145.5","7"
"0","147","7"
"0","148.5","7"
"0","150","7"
"0","151.5","7"
"0","153","7"
"0","154.5","7"
"0","156","7"
"0","157.5","7"
"0","159","7"
"0","160.5","7"
"0","162","7"
"0","163.5","7"
"0","165","7"
"0","166.5","7"
"0","168","7"
"0","169.5","7"
"0","171","7"
"0","172.5","7"
"0","174","7"
"0","175.5","7"
"0","177","7"
"0","178.5","7"
"0","180","7"
"0","181.5","7"
"0","183","7"
"0","184.5","7"
"0","186","7"
"0","187.5","7"
"0","189","7"
"0","190.5","7"
"0","192","7"
"0","193.5","7"
"0","195","7"
"0","196.5","7"
"0","198","7"
"0","199.5","7"
"0","201","7"
"0","202.5","7"
"0","204","7"
"0","205.5","7"
"0","207","7"
"0","208.5","7"
"0","210","7"
"0","211.5","7"
"0","213","7"
"0","214.5","7"
"0","216","7"
"0","217.5","7"
"0","219","7"
"0","220.5","7"
"0","222","7"
"0","223.5","7"
"0","225","7"
"0","226.5","7"
"0","228","7"
"0","229.5","7"
"0","231","7"
"0","232.5","7"
"0","234","7"
"0","235.5","7"
"0","237","7"
"0","238.5","7"
"0","240","7"
"0","241.5","7"
"0","243","7"
"0","244.5","7"
"0","246","7"
"0","247.5","7"
"0","249","7"
"0","250.5","7"
"0","252","7"
"0","253.5","7"
"0","255","7"
"0","256.5","7"
"0","258","7"
"0","259.5","7"
"0","261","7"
"0","262.5","7"
"0","264","7"
"0","265.5","7"
"0","267","7"
"0","268.5","7"
"0","270","7"
"0","271.5","7"
"0","273","7"
"0","274.5","7"
"0","276","7"
"0","277.5","7"
"0","279","7"
"0","280.5","7"
"0","282","7"
"0","283.5","7"
"0","285","7"
"0","286.5","7"
"0","288","7"
"0","289.5","7"
"0","291","7"
"0","292.5","7"
"0","294","7"
"0","295.5","7"
"0","297","7"
"0","298.5","7"
"0","300","7"
"3.1415926535897927","1.5","8"
"3.1415926535897927","3","8"
"3.010692959690219","4.5","8"
"2.8797932657906435","6","8"
"2.8143434188408567","7.5","8"
"2.8143434188408567","9","8"
"2.748893571891069","10.5","8"
"2.748893571891069","12","8"
"2.8143434188408567","13.5","8"
"2.748893571891069","15","8"
"2.8797932657906435","16.5","8"
"2.945243112740431","18","8"
"3.0106929596902186","19.5","8"
"0","21","8"
"0","22.5","8"
"0","24","8"
"0","25.5","8"
"0","27","8"
"0","28.5","8"
"0","30","8"
"0","31.5","8"
"0","33","8"
"0","34.5","8"
"0","36","8"
"0","37.5","8"
"0","39","8"
"0","40.5","8"
"0","42","8"
"0","43.5","8"
"0","45","8"
"0","46.5","8"
"0","48","8"
"0","49.5","8"
"0","51","8"
"0","52.5","8"
"0","54","8"
"0","55.5","8"
"0","57","8"
"0","58.5","8"
"0","60","8"
"0","61.5","8"
"0","63","8"
"0","64.5","8"
"0","66","8"
"0","67.5","8"
"0","69","8"
"0","70.5","8"
"0","72","8"
"0","73.5","8"
"0","75","8"
"0","76.5","8"
"0","78","8"
"0","79.5","8"
"0","81","8"
"0","82.5","8"
"0","84","8"
"0","85.5","8"
"0","87","8"
"0","88.5","8"
"0","90","8"
"0","91.5","8"
"0","93","8"
"0","94.5","8"
"0","96","8"
"0","97.5","8"
"0","99","8"
"0","100.5","8"
"0","102","8"
"0","103.5","8"
"0","105","8"
"0","106.5","8"
"0","108","8"
"0","109.5","8"
"0","111","8"
"0","112.5","8"
"0","114","8"
"0","115.5","8"
"0","117","8"
"0","118.5","8"
"0","120","8"
"0","121.5","8"
"0","123","8"
"0","124.5","8"
"0","126","8"
"0","127.5","8"
"0","129","8"
"0","130.5","8"
"0","132","8"
"0","133.5","8"
"0","135","8"
"0","136.5","8"
"0","138","8"
"0","139.5","8"
"0","141","8"
"0","142.5","8"
"0","144","8"
"0","145.5","8"
"0","147","8"
"0","148.5","8"
"0","150","8"
"0","151.5","8"
"0","153","8"
"0","154.5","8"
"0","156","8"
"0","157.5","8"
"0","159","8"
"0","160.5","8"
"0","162","8"
"0","163.5","8"
"0","165","8"
"0","166.5","8"
"0","168","8"
"0","169.5","8"
"0","171","8"
"0","172.5","8"
"0","174","8"
"0","175.5","8"
"0","177","8"
"0","178.5","8"
"0","180","8"
"0","181.5","8"
"0","183","8"
"0","184.5","8"
"0","186","8"
"0","187.5","8"
"0","189","8"
"0","190.5","8"
"0","192","8"
"0","193.5","8"
"0","195","8"
"0","196.5","8"
"0","198","8"
"0","199.5","8"
"0","201","8"
"0","202.5","8"
"0","204","8"
"0","205.5","8"
"0","207","8"
"0","208.5","8"
"0","210","8"
"0","211.5","8"
"0","213","8"
"0","214.5","8"
"0","216","8"
"0","217.5","8"
"0","219","8"
"0","220.5","8"
"0","222","8"
"0","223.5","8"
"0","225","8"
"0","226.5","8"
"0","228","8"
"0","229.5","8"
"0","231","8"
"0","232.5","8"
"0","234","8"
"0","235.5","8"
"0","237","8"
"0","238.5","8"
"0","240","8"
"0","241.5","8"
"0","243","8"
"0","244.5","8"
"0","246","8"
"0","247.5","8"
"0","249","8"
"0","250.5","8"
"0","252","8"
"0","253.5","8"
"0","255","8"
"0","256.5","8"
"0","258","8"
"0","259.5","8"
"0","261","8"
"0","262.5","8"
"0","264","8"
"0","265.5","8"
"0","267","8"
"0","268.5","8"
"0","270","8"
"0","271.5","8"
"0","273","8"
"0","274.5","8"
"0","276","8"
"0","277.5","8"
"0","279","8"
"0","280.5","8"
"0","282","8"
"0","283.5","8"
"0","285","8"
"0","286.5","8"
"0","288","8"
"0","289.5","8"
"0","291","8"
"0","292.5","8"
"0","294","8"
"0","295.5","8"
"0","297","8"
"0","298.5","8"
"0","300","8"
"3.1415926535897927","1.5","9"
"3.0106929596902186","3","9"
"2.8143434188408563","4.5","9"
"2.7488935718910694","6","9"
"2.6834437249412817","7.5","9"
"2.617993877991494","9","9"
"2.552544031041707","10.5","9"
"2.48709418409192","12","9"
"2.945243112740431","13.5","9"
"2.945243112740431","15","9"
"2.945243112740431","16.5","9"
"2.879793265790644","18","9"
"2.8143434188408563","19.5","9"
"2.8143434188408567","21","9"
"2.8797932657906435","22.5","9"
"3.0761428066400054","24","9"
"3.0106929596902186","25.5","9"
"0","27","9"
"0","28.5","9"
"0","30","9"
"0","31.5","9"
"0","33","9"
"0","34.5","9"
"0","36","9"
"0","37.5","9"
"0","39","9"
"0","40.5","9"
"0","42","9"
"0","43.5","9"
"0","45","9"
"0","46.5","9"
"0","48","9"
"0","49.5","9"
"0","51","9"
"0","52.5","9"
"0","54","9"
"0","55.5","9"
"0","57","9"
"0","58.5","9"
"0","60","9"
"0","61.5","9"
"0","63","9"
"0","64.5","9"
"0","66","9"
"0","67.5","9"
"0","69","9"
"0","70.5","9"
"0","72","9"
"0","73.5","9"
"0","75","9"
"0","76.5","9"
"0","78","9"
"0","79.5","9"
"0","81","9"
"0","82.5","9"
"0","84","9"
"0","85.5","9"
"0","87","9"
"0","88.5","9"
"0","90","9"
"0","91.5","9"
"0","93","9"
"0","94.5","9"
"0","96","9"
"0","97.5","9"
"0","99","9"
"0","100.5","9"
"0","102","9"
"0","103.5","9"
"0","105","9"
"0","106.5","9"
"0","108","9"
"0","109.5","9"
"0","111","9"
"0","112.5","9"
"0","114","9"
"0","115.5","9"
"0","117","9"
"0","118.5","9"
"0","120","9"
"0","121.5","9"
"0","123","9"
"0","124.5","9"
"0","126","9"
"0","127.5","9"
"0","129","9"
"0","130.5","9"
"0","132","9"
"0","133.5","9"
"0","135","9"
"0","136.5","9"
"0","138","9"
"0","139.5","9"
"0","141","9"
"0","142.5","9"
"0","144","9"
"0","145.5","9"
"0","147","9"
"0","148.5","9"
"0","150","9"
"0","151.5","9"
"0","153","9"
"0","154.5","9"
"0","156","9"
"0","157.5","9"
"0","159","9"
"0","160.5","9"
"0","162","9"
"0","163.5","9"
"0","165","9"
"0","166.5","9"
"0","168","9"
"0","169.5","9"
"0","171","9"
"0","172.5","9"
"0","174","9"
"0","175.5","9"
"0","177","9"
"0","178.5","9"
"0","180","9"
"0","181.5","9"
"0","183","9"
"0","184.5","9"
"0","186","9"
"0","187.5","9"
"0","189","9"
"0","190.5","9"
"0","192","9"
"0","193.5","9"
"0","195","9"
"0","196.5","9"
"0","198","9"
"0","199.5","9"
"0","201","9"
"0","202.5","9"
"0","204","9"
"0","205.5","9"
"0","207","9"
"0","208.5","9"
"0","210","9"
"0","211.5","9"
"0","213","9"
"0","214.5","9"
"0","216","9"
"0","217.5","9"
"0","219","9"
"0","220.5","9"
"0","222","9"
"0","223.5","9"
"0","225","9"
"0","226.5","9"
"0","228","9"
"0","229.5","9"
"0","231","9"
"0","232.5","9"
"0","234","9"
"0","235.5","9"
"0","237","9"
"0","238.5","9"
"0","240","9"
"0","241.5","9"
"0","243","9"
"0","244.5","9"
"0","246","9"
"0","247.5","9"
"0","249","9"
"0","250.5","9"
"0","252","9"
"0","253.5","9"
"0","255","9"
"0","256.5","9"
"0","258","9"
"0","259.5","9"
"0","261","9"
"0","262.5","9"
"0","264","9"
"0","265.5","9"
"0","267","9"
"0","268.5","9"
"0","270","9"
"0","271.5","9"
"0","273","9"
"0","274.5","9"
"0","276","9"
"0","277.5","9"
"0","279","9"
"0","280.5","9"
"0","282","9"
"0","283.5","9"
"0","285","9"
"0","286.5","9"
"0","288","9"
"0","289.5","9"
"0","291","9"
"0","292.5","9"
"0","294","9"
"0","295.5","9"
"0","297","9"
"0","298.5","9"
"0","300","9"
"3.1415926535897927","1.5","10"
"3.1415926535897927","3","10"
"3.010692959690219","4.5","10"
"2.8797932657906435","6","10"
"2.8143434188408567","7.5","10"
"2.8143434188408567","9","10"
"2.748893571891069","10.5","10"
"2.748893571891069","12","10"
"2.8143434188408567","13.5","10"
"2.748893571891069","15","10"
"2.8797932657906435","16.5","10"
"2.945243112740431","18","10"
"3.0106929596902186","19.5","10"
"0","21","10"
"0","22.5","10"
"0","24","10"
"0","25.5","10"
"0","27","10"
"0","28.5","10"
"0","30","10"
"0","31.5","10"
"0","33","10"
"0","34.5","10"
"0","36","10"
"0","37.5","10"
"0","39","10"
"0","40.5","10"
"0","42","10"
"0","43.5","10"
"0","45","10"
"0","46.5","10"
"0","48","10"
"0","49.5","10"
"0","51","10"
"0","52.5","10"
"0","54","10"
"0","55.5","10"
"0","57","10"
"0","58.5","10"
"0","60","10"
"0","61.5","10"
"0","63","10"
"0","64.5","10"
"0","66","10"
"0","67.5","10"
"0","69","10"
"0","70.5","10"
"0","72","10"
"0","73.5","10"
"0","75","10"
"0","76.5","10"
"0","78","10"
"0","79.5","10"
"0","81","10"
"0","82.5","10"
"0","84","10"
"0","85.5","10"
"0","87","10"
"0","88.5","10"
"0","90","10"
"0","91.5","10"
"0","93","10"
"0","94.5","10"
"0","96","10"
"0","97.5","10"
"0","99","10"
"0","100.5","10"
"0","102","10"
"0","103.5","10"
"0","105","10"
"0","106.5","10"
"0","108","10"
"0","109.5","10"
"0","111","10"
"0","112.5","10"
"0","114","10"
"0","115.5","10"
"0","117","10"
"0","118.5","10"
"0","120","10"
"0","121.5","10"
"0","123","10"
"0","124.5","10"
"0","126","10"
"0","127.5","10"
"0","129","10"
"0","130.5","10"
"0","132","10"
"0","133.5","10"
"0","135","10"
"0","136.5","10"
"0","138","10"
"0","139.5","10"
"0","141","10"
"0","142.5","10"
"0","144","10"
"0","145.5","10"
"0","147","10"
"0","148.5","10"
"0","150","10"
"0","151.5","10"
"0","153","10"
"0","154.5","10"
"0","156","10"
"0","157.5","10"
"0","159","10"
"0","160.5","10"
"0","162","10"
"0","163.5","10"
"0","165","10"
"0","166.5","10"
"0","168","10"
"0","169.5","10"
"0","171","10"
"0","172.5","10"
"0","174","10"
"0","175.5","10"
"0","177","10"
"0","178.5","10"
"0","180","10"
"0","181.5","10"
"0","183","10"
"0","184.5","10"
"0","186","10"
"0","187.5","10"
"0","189","10"
"0","190.5","10"
"0","192","10"
"0","193.5","10"
"0","195","10"
"0","196.5","10"
"0","198","10"
"0","199.5","10"
"0","201","10"
"0","202.5","10"
"0","204","10"
"0","205.5","10"
"0","207","10"
"0","208.5","10"
"0","210","10"
"0","211.5","10"
"0","213","10"
"0","214.5","10"
"0","216","10"
"0","217.5","10"
"0","219","10"
"0","220.5","10"
"0","222","10"
"0","223.5","10"
"0","225","10"
"0","226.5","10"
"0","228","10"
"0","229.5","10"
"0","231","10"
"0","232.5","10"
"0","234","10"
"0","235.5","10"
"0","237","10"
"0","238.5","10"
"0","240","10"
"0","241.5","10"
"0","243","10"
"0","244.5","10"
"0","246","10"
"0","247.5","10"
"0","249","10"
"0","250.5","10"
"0","252","10"
"0","253.5","10"
"0","255","10"
"0","256.5","10"
"0","258","10"
"0","259.5","10"
"0","261","10"
"0","262.5","10"
"0","264","10"
"0","265.5","10"
"0","267","10"
"0","268.5","10"
"0","270","10"
"0","271.5","10"
"0","273","10"
"0","274.5","10"
"0","276","10"
"0","277.5","10"
"0","279","10"
"0","280.5","10"
"0","282","10"
"0","283.5","10"
"0","285","10"
"0","286.5","10"
"0","288","10"
"0","289.5","10"
"0","291","10"
"0","292.5","10"
"0","294","10"
"0","295.5","10"
"0","297","10"
"0","298.5","10"
"0","300","10"
"3.141592653589793","1.5","11"
"3.141592653589793","3","11"
"3.0106929596902177","4.5","11"
"2.879793265790644","6","11"
"2.814343418840857","7.5","11"
"2.7488935718910694","9","11"
"2.7488935718910694","10.5","11"
"2.7488935718910685","12","11"
"2.7488935718910685","13.5","11"
"2.8143434188408563","15","11"
"2.945243112740431","16.5","11"
"3.0761428066400054","18","11"
"3.0761428066400054","19.5","11"
"0","21","11"
"0","22.5","11"
"0","24","11"
"0","25.5","11"
"0","27","11"
"0","28.5","11"
"0","30","11"
"0","31.5","11"
"0","33","11"
"0","34.5","11"
"0","36","11"
"0","37.5","11"
"0","39","11"
"0","40.5","11"
"0","42","11"
"0","43.5","11"
"0","45","11"
"0","46.5","11"
"0","48","11"
"0","49.5","11"
"0","51","11"
"0","52.5","11"
"0","54","11"
"0","55.5","11"
"0","57","11"
"0","58.5","11"
"0","60","11"
"0","61.5","11"
"0","63","11"
"0","64.5","11"
"0","66","11"
"0","67.5","11"
"0","69","11"
"0","70.5","11"
"0","72","11"
"0","73.5","11"
"0","75","11"
"0","76.5","11"
"0","78","11"
"0","79.5","11"
"0","81","11"
"0","82.5","11"
"0","84","11"
"0","85.5","11"
"0","87","11"
"0","88.5","11"
"0","90","11"
"0","91.5","11"
"0","93","11"
"0","94.5","11"
"0","96","11"
"0","97.5","11"
"0","99","11"
"0","100.5","11"
"0","102","11"
"0","103.5","11"
"0","105","11"
"0","106.5","11"
"0","108","11"
"0","109.5","11"
"0","111","11"
"0","112.5","11"
"0","114","11"
"0","115.5","11"
"0","117","11"
"0","118.5","11"
"0","120","11"
"0","121.5","11"
"0","123","11"
"0","124.5","11"
"0","126","11"
"0","127.5","11"
"0","129","11"
"0","130.5","11"
"0","132","11"
"0","133.5","11"
"0","135","11"
"0","136.5","11"
"0","138","11"
"0","139.5","11"
"0","141","11"
"0","142.5","11"
"0","144","11"
"0","145.5","11"
"0","147","11"
"0","148.5","11"
"0","150","11"
"0","151.5","11"
"0","153","11"
"0","154.5","11"
"0","156","11"
"0","157.5","11"
"0","159","11"
"0","160.5","11"
"0","162","11"
"0","163.5","11"
"0","165","11"
"0","166.5","11"
"0","168","11"
"0","169.5","11"
"0","171","11"
"0","172.5","11"
"0","174","11"
"0","175.5","11"
"0","177","11"
"0","178.5","11"
"0","180","11"
"0","181.5","11"
"0","183","11"
"0","184.5","11"
"0","186","11"
"0","187.5","11"
"0","189","11"
"0","190.5","11"
"0","192","11"
"0","193.5","11"
"0","195","11"
"0","196.5","11"
"0","198","11"
"0","199.5","11"
"0","201","11"
"0","202.5","11"
"0","204","11"
"0","205.5","11"
"0","207","11"
"0","208.5","11"
"0","210","11"
"0","211.5","11"
"0","213","11"
"0","214.5","11"
"0","216","11"
"0","217.5","11"
"0","219","11"
"0","220.5","11"
"0","222","11"
"0","223.5","11"
"0","225","11"
"0","226.5","11"
"0","228","11"
"0","229.5","11"
"0","231","11"
"0","232.5","11"
"0","234","11"
"0","235.5","11"
"0","237","11"
"0","238.5","11"
"0","240","11"
"0","241.5","11"
"0","243","11"
"0","244.5","11"
"0","246","11"
"0","247.5","11"
"0","249","11"
"0","250.5","11"
"0","252","11"
"0","253.5","11"
"0","255","11"
"0","256.5","11"
"0","258","11"
"0","259.5","11"
"0","261","11"
"0","262.5","11"
"0","264","11"
"0","265.5","11"
"0","267","11"
"0","268.5","11"
"0","270","11"
"0","271.5","11"
"0","273","11"
"0","274.5","11"
"0","276","11"
"0","277.5","11"
"0","279","11"
"0","280.5","11"
"0","282","11"
"0","283.5","11"
"0","285","11"
"0","286.5","11"
"0","288","11"
"0","289.5","11"
"0","291","11"
"0","292.5","11"
"0","294","11"
"0","295.5","11"
"0","297","11"
"0","298.5","11"
"0","300","11"
"3.1415926535897927","1.5","12"
"3.0106929596902186","3","12"
"2.8143434188408563","4.5","12"
"2.7488935718910694","6","12"
"2.6834437249412817","7.5","12"
"2.617993877991494","9","12"
"2.552544031041707","10.5","12"
"2.48709418409192","12","12"
"2.945243112740431","13.5","12"
"2.945243112740431","15","12"
"2.945243112740431","16.5","12"
"2.879793265790644","18","12"
"2.8143434188408563","19.5","12"
"2.8143434188408567","21","12"
"2.8797932657906435","22.5","12"
"3.0761428066400054","24","12"
"3.0106929596902186","25.5","12"
"0","27","12"
"0","28.5","12"
"0","30","12"
"0","31.5","12"
"0","33","12"
"0","34.5","12"
"0","36","12"
"0","37.5","12"
"0","39","12"
"0","40.5","12"
"0","42","12"
"0","43.5","12"
"0","45","12"
"0","46.5","12"
"0","48","12"
"0","49.5","12"
"0","51","12"
"0","52.5","12"
"0","54","12"
"0","55.5","12"
"0","57","12"
"0","58.5","12"
"0","60","12"
"0","61.5","12"
"0","63","12"
"0","64.5","12"
"0","66","12"
"0","67.5","12"
"0","69","12"
"0","70.5","12"
"0","72","12"
"0","73.5","12"
"0","75","12"
"0","76.5","12"
"0","78","12"
"0","79.5","12"
"0","81","12"
"0","82.5","12"
"0","84","12"
"0","85.5","12"
"0","87","12"
"0","88.5","12"
"0","90","12"
"0","91.5","12"
"0","93","12"
"0","94.5","12"
"0","96","12"
"0","97.5","12"
"0","99","12"
"0","100.5","12"
"0","102","12"
"0","103.5","12"
"0","105","12"
"0","106.5","12"
"0","108","12"
"0","109.5","12"
"0","111","12"
"0","112.5","12"
"0","114","12"
"0","115.5","12"
"0","117","12"
"0","118.5","12"
"0","120","12"
"0","121.5","12"
"0","123","12"
"0","124.5","12"
"0","126","12"
"0","127.5","12"
"0","129","12"
"0","130.5","12"
"0","132","12"
"0","133.5","12"
"0","135","12"
"0","136.5","12"
"0","138","12"
"0","139.5","12"
"0","141","12"
"0","142.5","12"
"0","144","12"
"0","145.5","12"
"0","147","12"
"0","148.5","12"
"0","150","12"
"0","151.5","12"
"0","153","12"
"0","154.5","12"
"0","156","12"
"0","157.5","12"
"0","159","12"
"0","160.5","12"
"0","162","12"
"0","163.5","12"
"0","165","12"
"0","166.5","12"
"0","168","12"
"0","169.5","12"
"0","171","12"
"0","172.5","12"
"0","174","12"
"0","175.5","12"
"0","177","12"
"0","178.5","12"
"0","180","12"
"0","181.5","12"
"0","183","12"
"0","184.5","12"
"0","186","12"
"0","187.5","12"
"0","189","12"
"0","190.5","12"
"0","192","12"
"0","193.5","12"
"0","195","12"
"0","196.5","12"
"0","198","12"
"0","199.5","12"
"0","201","12"
"0","202.5","12"
"0","204","12"
"0","205.5","12"
"0","207","12"
"0","208.5","12"
"0","210","12"
"0","211.5","12"
"0","213","12"
"0","214.5","12"
"0","216","12"
"0","217.5","12"
"0","219","12"
"0","220.5","12"
"0","222","12"
"0","223.5","12"
"0","225","12"
"0","226.5","12"
"0","228","12"
"0","229.5","12"
"0","231","12"
"0","232.5","12"
"0","234","12"
"0","235.5","12"
"0","237","12"
"0","238.5","12"
"0","240","12"
"0","241.5","12"
"0","243","12"
"0","244.5","12"
"0","246","12"
"0","247.5","12"
"0","249","12"
"0","250.5","12"
"0","252","12"
"0","253.5","12"
"0","255","12"
"0","256.5","12"
"0","258","12"
"0","259.5","12"
"0","261","12"
"0","262.5","12"
"0","264","12"
"0","265.5","12"
"0","267","12"
"0","268.5","12"
"0","270","12"
"0","271.5","12"
"0","273","12"
"0","274.5","12"
"0","276","12"
"0","277.5","12"
"0","279","12"
"0","280.5","12"
"0","282","12"
"0","283.5","12"
"0","285","12"
"0","286.5","12"
"0","288","12"
"0","289.5","12"
"0","291","12"
"0","292.5","12"
"0","294","12"
"0","295.5","12"
"0","297","12"
"0","298.5","12"
"0","300","12"
"3.141592653589793","1.5","13"
"3.141592653589793","3","13"
"3.0106929596902177","4.5","13"
"2.879793265790644","6","13"
"2.8143434188408563","7.5","13"
"2.7488935718910694","9","13"
"2.7488935718910694","10.5","13"
"2.6179938779914944","12","13"
"2.6179938779914944","13.5","13"
"2.748893571891069","15","13"
"2.8143434188408563","16.5","13"
"2.945243112740431","18","13"
"2.9452431127404313","19.5","13"
"0","21","13"
"0","22.5","13"
"0","24","13"
"0","25.5","13"
"0","27","13"
"0","28.5","13"
"0","30","13"
"0","31.5","13"
"0","33","13"
"0","34.5","13"
"0","36","13"
"0","37.5","13"
"0","39","13"
"0","40.5","13"
"0","42","13"
"0","43.5","13"
"0","45","13"
"0","46.5","13"
"0","48","13"
"0","49.5","13"
"0","51","13"
"0","52.5","13"
"0","54","13"
"0","55.5","13"
"0","57","13"
"0","58.5","13"
"0","60","13"
"0","61.5","13"
"0","63","13"
"0","64.5","13"
"0","66","13"
"0","67.5","13"
"0","69","13"
"0","70.5","13"
"0","72","13"
"0","73.5","13"
"0","75","13"
"0","76.5","13"
"0","78","13"
"0","79.5","13"
"0","81","13"
"0","82.5","13"
"0","84","13"
"0","85.5","13"
"0","87","13"
"0","88.5","13"
"0","90","13"
"0","91.5","13"
"0","93","13"
"0","94.5","13"
"0","96","13"
"0","97.5","13"
"0","99","13"
"0","100.5","13"
"0","102","13"
"0","103.5","13"
"0","105","13"
"0","106.5","13"
"0","108","13"
"0","109.5","13"
"0","111","13"
"0","112.5","13"
"0","114","13"
"0","115.5","13"
"0","117","13"
"0","118.5","13"
"0","120","13"
"0","121.5","13"
"0","123","13"
"0","124.5","13"
"0","126","13"
"0","127.5","13"
"0","129","13"
"0","130.5","13"
"0","132","13"
"0","133.5","13"
"0","135","13"
"0","136.5","13"
"0","138","13"
"0","139.5","13"
"0","141","13"
"0","142.5","13"
"0","144","13"
"0","145.5","13"
"0","147","13"
"0","148.5","13"
"0","150","13"
"0","151.5","13"
"0","153","13"
"0","154.5","13"
"0","156","13"
"0","157.5","13"
"0","159","13"
"0","160.5","13"
"0","162","13"
"0","163.5","13"
"0","165","13"
"0","166.5","13"
"0","168","13"
"0","169.5","13"
"0","171","13"
"0","172.5","13"
"0","174","13"
"0","175.5","13"
"0","177","13"
"0","178.5","13"
"0","180","13"
"0","181.5","13"
"0","183","13"
"0","184.5","13"
"0","186","13"
"0","187.5","13"
"0","189","13"
"0","190.5","13"
"0","192","13"
"0","193.5","13"
"0","195","13"
"0","196.5","13"
"0","198","13"
"0","199.5","13"
"0","201","13"
"0","202.5","13"
"0","204","13"
"0","205.5","13"
"0","207","13"
"0","208.5","13"
"0","210","13"
"0","211.5","13"
"0","213","13"
"0","214.5","13"
"0","216","13"
"0","217.5","13"
"0","219","13"
"0","220.5","13"
"0","222","13"
"0","223.5","13"
"0","225","13"
"0","226.5","13"
"0","228","13"
"0","229.5","13"
"0","231","13"
"0","232.5","13"
"0","234","13"
"0","235.5","13"
"0","237","13"
"0","238.5","13"
"0","240","13"
"0","241.5","13"
"0","243","13"
"0","244.5","13"
"0","246","13"
"0","247.5","13"
"0","249","13"
"0","250.5","13"
"0","252","13"
"0","253.5","13"
"0","255","13"
"0","256.5","13"
"0","258","13"
"0","259.5","13"
"0","261","13"
"0","262.5","13"
"0","264","13"
"0","265.5","13"
"0","267","13"
"0","268.5","13"
"0","270","13"
"0","271.5","13"
"0","273","13"
"0","274.5","13"
"0","276","13"
"0","277.5","13"
"0","279","13"
"0","280.5","13"
"0","282","13"
"0","283.5","13"
"0","285","13"
"0","286.5","13"
"0","288","13"
"0","289.5","13"
"0","291","13"
"0","292.5","13"
"0","294","13"
"0","295.5","13"
"0","297","13"
"0","298.5","13"
"0","300","13"
"3.1415926535897927","1.5","14"
"3.010692959690219","3","14"
"3.076142806640006","4.5","14"
"3.0761428066400054","6","14"
"3.0761428066400054","7.5","14"
"3.0106929596902177","9","14"
"3.0106929596902177","10.5","14"
"3.0761428066400054","12","14"
"3.141592653589793","13.5","14"
"3.0761428066400054","15","14"
"2.9452431127404313","16.5","14"
"2.9452431127404313","18","14"
"2.879793265790644","19.5","14"
"2.879793265790644","21","14"
"2.879793265790644","22.5","14"
"2.8143434188408563","24","14"
"2.7488935718910694","25.5","14"
"2.8797932657906435","27","14"
"3.010692959690218","28.5","14"
"2.9452431127404317","30","14"
"3.0761428066400063","31.5","14"
"2.8797932657906435","33","14"
"0","34.5","14"
"0","36","14"
"0","37.5","14"
"0","39","14"
"0","40.5","14"
"0","42","14"
"1.5707963267948963","43.5","14"
"1.6362461737446836","45","14"
"0","46.5","14"
"0","48","14"
"0","49.5","14"
"0","51","14"
"0","52.5","14"
"0","54","14"
"0","55.5","14"
"0","57","14"
"0","58.5","14"
"0","60","14"
"0","61.5","14"
"0","63","14"
"0","64.5","14"
"0","66","14"
"0","67.5","14"
"0","69","14"
"0","70.5","14"
"0","72","14"
"0","73.5","14"
"0","75","14"
"0","76.5","14"
"0","78","14"
"0","79.5","14"
"0","81","14"
"0","82.5","14"
"0","84","14"
"0","85.5","14"
"0","87","14"
"0","88.5","14"
"0","90","14"
"0","91.5","14"
"0","93","14"
"0","94.5","14"
"0","96","14"
"0","97.5","14"
"0","99","14"
"0","100.5","14"
"0","102","14"
"0","103.5","14"
"0","105","14"
"0","106.5","14"
"0","108","14"
"0","109.5","14"
"0","111","14"
"0","112.5","14"
"0","114","14"
"0","115.5","14"
"0","117","14"
"0","118.5","14"
"0","120","14"
"0","121.5","14"
"0","123","14"
"0","124.5","14"
"0","126","14"
"0","127.5","14"
"0","129","14"
"0","130.5","14"
"0","132","14"
"0","133.5","14"
"0","135","14"
"0","136.5","14"
"0","138","14"
"0","139.5","14"
"0","141","14"
"0","142.5","14"
"0","144","14"
"0","145.5","14"
"0","147","14"
"0","148.5","14"
"0","150","14"
"0","151.5","14"
"0","153","14"
"0","154.5","14"
"0","156","14"
"0","157.5","14"
"0","159","14"
"0","160.5","14"
"0","162","14"
"0","163.5","14"
"0","165","14"
"0","166.5","14"
"0","168","14"
"0","169.5","14"
"0","171","14"
"0","172.5","14"
"0","174","14"
"0","175.5","14"
"0","177","14"
"0","178.5","14"
"0","180","14"
"0","181.5","14"
"0","183","14"
"0","184.5","14"
"0","186","14"
"0","187.5","14"
"0","189","14"
"0","190.5","14"
"0","192","14"
"0","193.5","14"
"0","195","14"
"0","196.5","14"
"0","198","14"
"0","199.5","14"
"0","201","14"
"0","202.5","14"
"0","204","14"
"0","205.5","14"
"0","207","14"
"0","208.5","14"
"0","210","14"
"0","211.5","14"
"0","213","14"
"0","214.5","14"
"0","216","14"
"0","217.5","14"
"0","219","14"
