"nusselt","time","episode"
"7.773681975268436","1","0"
"7.818952976814646","2","0"
"5.985138353857015","3","0"
"4.08507141091869","4","0"
"3.9169988886904186","5","0"
"5.480266013922933","6","0"
"7.3865607948127785","7","0"
"8.030364239989241","8","0"
"6.64960182905081","9","0"
"4.526896997194597","10","0"
"3.7458413704133102","11","0"
"4.902776219271001","12","0"
"6.8809336710266935","13","0"
"8.0457233595926","14","0"
"7.24373241228471","15","0"
"5.099696050649941","16","0"
"3.7616615145024492","17","0"
"4.400680131852573","18","0"
"6.299550780717063","19","0"
"7.87294894515977","20","0"
"7.701424837495632","21","0"
"5.752540175538481","22","0"
"3.9700571269590235","23","0"
"4.0155016660667755","24","0"
"5.689057138693461","25","0"
"7.535262970789304","26","0"
"7.979595094575579","27","0"
"6.425297212910332","28","0"
"4.357094674854903","29","0"
"3.7842781979496043","30","0"
"5.095389322290337","31","0"
"7.065945619769143","32","0"
"8.062529322480131","33","0"
"7.051459066539475","34","0"
"4.890169656291358","35","0"
"3.734036983069545","36","0"
"4.562399715758654","37","0"
"6.505539169328007","38","0"
"7.952608261410988","39","0"
"7.56233552732767","40","0"
"5.522232832419887","41","0"
"3.876535016986488","42","0"
"4.1323910617104795","43","0"
"5.899852657146685","44","0"
"7.66826313366738","45","0"
"7.905360046764009","46","0"
"6.19555926813623","47","0"
"4.2047579672179936","48","0"
"3.8444312650394363","49","0"
"5.295314350317325","50","0"
"7.240043519460471","51","0"
"8.056219245844828","52","0"
"6.845506918704435","53","0"
"4.692275505590996","54","0"
"3.7295664742803742","55","0"
"4.736463465488073","56","0"
"6.706110258879286","57","0"
"8.01150649163514","58","0"
"7.403071255989091","59","0"
"5.296593231543941","60","0"
"3.805315271423939","61","0"
"4.266237307318316","62","0"
"6.110810213684481","63","0"
"7.784219677800553","64","0"
"7.808073077725435","65","0"
"5.963025208113527","66","0"
"4.071486346989636","67","0"
"3.925268058038538","68","0"
"5.5007207956998085","69","0"
"7.401540083207142","70","0"
"8.026523414681405","71","0"
"6.628716688060073","72","0"
"4.508259132778913","73","0"
"3.747964940493691","74","0"
"4.921119627382463","75","0"
"6.899295199526108","76","0"
"8.048600319648987","77","0"
"7.225563238672787","78","0"
"5.078203528193811","79","0"
"3.7570216497797264","80","0"
"4.415531532124275","81","0"
"6.319979427319008","82","0"
"7.881699001726617","83","0"
"7.688347492898235","84","0"
"5.730298444734334","85","0"
"3.9587266574540045","86","0"
"4.025689505723817","87","0"
"5.7098025436155675","88","0"
"7.548810748535456","89","0"
"7.973294078134252","90","0"
"6.403814099117177","91","0"
"4.340121098378815","92","0"
"3.788699224140906","93","0"
"5.114645022241385","94","0"
"7.083268710651305","95","0"
"8.06311544733658","96","0"
"7.032077917748758","97","0"
"4.869480703347103","98","0"
"3.7318649757982922","99","0"
"5.45688130480181","1","1"
"3.8424753085476118","2","1"
"4.164912279518427","3","1"
"5.962756886984237","4","1"
"7.702838227755892","5","1"
"7.877252537298383","6","1"
"6.136438017752668","7","1"
"4.150711470868003","8","1"
"3.860608241383631","9","1"
"5.355087586198161","10","1"
"7.2855486921740615","11","1"
"8.0513922532696","12","1"
"6.789513526056596","13","1"
"4.626531253410959","14","1"
"3.725947275255951","15","1"
"4.7869057469806","16","1"
"6.761651338766321","17","1"
"8.026390299523756","18","1"
"7.351368910595898","19","1"
"5.229658260794054","20","1"
"3.7793146055267384","21","1"
"4.303897048986666","22","1"
"6.172993809631939","23","1"
"7.814509997076403","24","1"
"7.772196103456367","25","1"
"5.901599183770063","26","1"
"4.023910919952524","27","1"
"3.9475477719635848","28","1"
"5.562423852897539","29","1"
"7.443528506782039","30","1"
"8.013947168504682","31","1"
"6.571915544272372","32","1"
"4.445544470076859","33","1"
"3.7516235165150102","34","1"
"4.975280421564151","35","1"
"6.951592033031728","36","1"
"8.057196352918242","37","1"
"7.17151918160579","38","1"
"5.010753868732286","39","1"
"3.7390413463653034","40","1"
"4.457910589447138","41","1"
"6.3804708578069445","42","1"
"7.907145601915284","43","1"
"7.645743673070967","44","1"
"5.666641173389775","45","1"
"3.9184798819365","46","1"
"4.053697701524706","47","1"
"5.772493161956684","48","1"
"7.587028040602331","49","1"
"7.9525622635031095","50","1"
"6.345747315924824","51","1"
"4.2818549909189905","52","1"
"3.7993153321978155","53","1"
"5.172050759742486","54","1"
"7.132128942888018","55","1"
"8.064838278068022","56","1"
"6.9766330153054685","57","1"
"4.8026290166879955","58","1"
"3.721743693720074","59","1"
"4.625479573971742","60","1"
"6.583603891439444","61","1"
"7.979544915039712","62","1"
"7.499303060898456","63","1"
"5.434363935019392","64","1"
"3.8350023908623854","65","1"
"4.177690637714615","66","1"
"5.983450370025481","67","1"
"7.714549573876903","68","1"
"7.867894750797144","69","1"
"6.113748504284706","70","1"
"4.137021169301228","71","1"
"3.8680731442818788","72","1"
"5.37520121682494","73","1"
"7.301540631479746","74","1"
"8.048861671398296","75","1"
"6.7688597684812475","76","1"
"4.607855405874377","77","1"
"3.7272815630534204","78","1"
"4.804819841285198","79","1"
"6.780539752392341","80","1"
"8.030461811308983","81","1"
"7.3345044049165224","82","1"
"5.207825632594824","83","1"
"3.774163188313369","84","1"
"4.318198216708824","85","1"
"6.193409911349917","86","1"
"7.824402335022227","87","1"
"7.760693141796805","88","1"
"5.878755647004509","89","1"
"4.012433396529894","90","1"
"3.9570094022265487","91","1"
"5.582877589267417","92","1"
"7.458143296603367","93","1"
"8.00897800057783","94","1"
"6.550295133693581","95","1"
"4.4285409252668515","96","1"
"3.7552367915664493","97","1"
"4.99416186581019","98","1"
"6.969635757803983","99","1"
"7.476695089176278","1","2"
"8.002459539481078","2","2"
"6.520768658463709","3","2"
"4.412187275140124","4","2"
"3.7620322855174684","5","2"
"5.017877272011438","6","2"
"6.99254689755536","7","2"
"8.060168096542379","8","2"
"7.12981162404415","9","2"
"4.966489942593411","10","2"
"3.7360504369462175","11","2"
"4.4945507108241864","12","2"
"6.425134129418763","13","2"
"7.924391332679651","14","2"
