"nusselt","time","episode"
"9.655619175954005","1.5","0"
"9.204248963738113","3","0"
"4.129014960449356","4.5","0"
"5.935536130345933","6","0"
"10.021129145489894","7.5","0"
"7.735286589360205","9","0"
"4.210682871993484","10.5","0"
"7.013403832795801","12","0"
"9.186606380610773","13.5","0"
"5.2369677024176005","15","0"
"3.7815721294979077","16.5","0"
"7.298060505030844","18","0"
"10.245236275308072","19.5","0"
"9.572210168147617","21","0"
"5.731716492695445","22.5","0"
"6.076972973924981","24","0"
"7.597964705812255","25.5","0"
"6.584874852014801","27","0"
"5.127946887691911","28.5","0"
"6.224925745831116","30","0"
"5.879899899487155","31.5","0"
"5.020777065765838","33","0"
"5.305585523352927","34.5","0"
"5.665693807032426","36","0"
"6.178129040490637","37.5","0"
"7.427190907664196","39","0"
"7.20080157665991","40.5","0"
"6.379019417970485","42","0"
"5.023035612091888","43.5","0"
"3.8281556946930637","45","0"
"4.457984084909098","46.5","0"
"6.885611900994122","48","0"
"8.82387191465514","49.5","0"
"8.427216379374896","51","0"
"6.530523375742978","52.5","0"
"5.400443976237457","54","0"
"5.0478273838624785","55.5","0"
"4.937581937319151","57","0"
"5.590309217691471","58.5","0"
"6.815764027335728","60","0"
"6.966614026789506","61.5","0"
"6.356279212500429","63","0"
"6.027500312540328","64.5","0"
"5.617500972138881","66","0"
"4.8308581080671065","67.5","0"
"4.7521150214073575","69","0"
"5.723393431621767","70.5","0"
"6.581265514617464","72","0"
"6.366808582084193","73.5","0"
"6.198677228928559","75","0"
"6.371502100567567","76.5","0"
"6.050601747435868","78","0"
"5.424921335493096","79.5","0"
"5.437162232764046","81","0"
"5.807889084562116","82.5","0"
"5.921842923229277","84","0"
"5.807015333168686","85.5","0"
"6.053745379775792","87","0"
"6.382530193450909","88.5","0"
"6.1497151182735115","90","0"
"5.8068211661923685","91.5","0"
"5.80291022932928","93","0"
"5.845424912189494","94.5","0"
"5.648727851464689","96","0"
"5.6021016582404695","97.5","0"
"5.956937864984317","99","0"
"6.237142495432423","100.5","0"
"6.141214152939807","102","0"
"6.050207499768218","103.5","0"
"6.057284245402537","105","0"
"5.96406044191","106.5","0"
"5.691624954562525","108","0"
"5.639596089862745","109.5","0"
"5.898240300986236","111","0"
"6.032461919437703","112.5","0"
"5.97840317205911","114","0"
"6.036260495715512","115.5","0"
"6.168197448932947","117","0"
"6.148020346112201","118.5","0"
"5.932007613720465","120","0"
"5.824486911370184","121.5","0"
"5.892368967595758","123","0"
"5.847656846797978","124.5","0"
"5.768778237502475","126","0"
"5.895613133090933","127.5","0"
"6.147229386728978","129","0"
"6.263387562667888","130.5","0"
"6.17477350002935","132","0"
"6.07535261601094","133.5","0"
"5.996428175424072","135","0"
"5.784769908521531","136.5","0"
"5.612795133415893","138","0"
"5.723362877427524","139.5","0"
"6.035367524748285","141","0"
"6.263961193024318","142.5","0"
"6.309740739382261","144","0"
"6.28016625059349","145.5","0"
"6.158975010367443","147","0"
"5.857380472710983","148.5","0"
"5.59415756773732","150","0"
"5.624715704456877","151.5","0"
"5.897391190072035","153","0"
"6.1536753360950565","154.5","0"
"6.300582366062749","156","0"
"6.374180520659665","157.5","0"
"6.307697058035079","159","0"
"6.013517333387949","160.5","0"
"5.708272062329049","162","0"
"5.646154399814104","163.5","0"
"5.810371366439558","165","0"
"6.008182176825474","166.5","0"
"6.183033481476204","168","0"
"6.336464324724336","169.5","0"
"6.366321686214645","171","0"
"6.160741239918515","172.5","0"
"5.891763797425915","174","0"
"5.7782155410468485","175.5","0"
"5.823459896195955","177","0"
"5.9093092970650964","178.5","0"
"6.034939766028884","180","0"
"6.206765712639984","181.5","0"
"6.311930292366472","183","0"
"6.222943665682005","184.5","0"
"6.053976014661368","186","0"
"5.9599853994552525","187.5","0"
"5.9332657565898534","189","0"
"5.9066298913538295","190.5","0"
"5.935068946859768","192","0"
"6.058586741134536","193.5","0"
"6.180551199598762","195","0"
"6.180614279225586","196.5","0"
"6.129100400541674","198","0"
"6.112410418341293","199.5","0"
"6.086002723942921","201","0"
"5.995322310716313","202.5","0"
"5.927773886579488","204","0"
"5.962480987191477","205.5","0"
"6.03961406493846","207","0"
"6.069689741074731","208.5","0"
"6.104182469517435","210","0"
"6.1792117431479205","211.5","0"
"6.2099492625562585","213","0"
"6.124491645306844","214.5","0"
"6.006285845544077","216","0"
"5.955009993889509","217.5","0"
"5.951781598301039","219","0"
"5.952524262344975","220.5","0"
"6.014694162675884","222","0"
"6.152120521855761","223.5","0"
"6.255471069501474","225","0"
"6.228252210526914","226.5","0"
"6.122261681936699","228","0"
"6.02655116128046","229.5","0"
"5.947428611240598","231","0"
"5.884995550591532","232.5","0"
"5.918855511527658","234","0"
"6.066491406870919","235.5","0"
"6.217267977696598","237","0"
"6.262019030451557","238.5","0"
"6.215065611663188","240","0"
"6.130984904393041","241.5","0"
"6.014691205818377","243","0"
"5.892676480776525","244.5","0"
"5.867720603414275","246","0"
"5.9769469197367275","247.5","0"
"6.129145739023453","249","0"
"6.2219161576981925","250.5","0"
"6.2445499162979825","252","0"
"6.2127336367090376","253.5","0"
"6.109511712364895","255","0"
"5.962625873209339","256.5","0"
"5.883602377895974","258","0"
"5.929961468325361","259.5","0"
"6.041363046154073","261","0"
"6.139369073855205","262.5","0"
"6.207859257108129","264","0"
"6.2359311694735675","265.5","0"
"6.180947911314335","267","0"
"6.053647803478049","268.5","0"
"5.95346454303232","270","0"
"5.94460431951147","271.5","0"
"5.9954464987316225","273","0"
"6.059988784402616","274.5","0"
"6.134032931673561","276","0"
"6.199081825597484","277.5","0"
"6.197563972077032","279","0"
"6.120003628420233","280.5","0"
"6.039362239240749","282","0"
"6.007508998932961","283.5","0"
"6.007039844208458","285","0"
"6.020510301392892","286.5","0"
"6.064509326721809","288","0"
"6.129595181364575","289.5","0"
"6.159849254570457","291","0"
"6.134992924744289","292.5","0"
"6.100474077393602","294","0"
"6.083375063238034","295.5","0"
"6.0622162837248394","297","0"
"6.033576654717984","298.5","0"
"6.032040074433318","300","0"
"8.440333984896782","1.5","1"
"4.740898182453129","3","1"
"8.591192854923083","4.5","1"
"11.031076352566593","6","1"
"5.488310939545798","7.5","1"
"2.045367371972248","9","1"
"6.927615540315145","10.5","1"
"11.440463130654427","12","1"
"6.327590795344702","13.5","1"
"4.786026234540278","15","1"
"8.811319068917161","16.5","1"
"10.79927055141838","18","1"
"6.149881195103509","19.5","1"
"3.17699530239486","21","1"
"7.043966404801619","22.5","1"
"9.548809597834248","24","1"
"8.772129865133575","25.5","1"
"6.908928693678116","27","1"
"7.2470906881282895","28.5","1"
"8.071233404727769","30","1"
"6.969712813457235","31.5","1"
"4.760598245596018","33","1"
"4.7056756030156865","34.5","1"
"4.7951974209089885","36","1"
"4.800636067484222","37.5","1"
"6.347141044373885","39","1"
"6.5982970138599475","40.5","1"
"5.711771995998612","42","1"
"5.566585364290628","43.5","1"
"5.6832994294409245","45","1"
"5.6771885905923485","46.5","1"
"5.971289465705949","48","1"
"6.009193914902581","49.5","1"
"6.049440688054639","51","1"
"5.93167546006047","52.5","1"
"5.7225561481375955","54","1"
"5.481443637984918","55.5","1"
"5.176171755208452","57","1"
"5.2940099190211365","58.5","1"
"6.008469977622858","60","1"
"6.181673327022811","61.5","1"
"5.365944841270153","63","1"
"5.36769431529535","64.5","1"
"5.708153788028754","66","1"
