"nusselt","time","episode"
"3.5568340063399733","1.5","0"
"3.157852560570662","3","0"
"3.1975500143002984","4.5","0"
"3.239850932306144","6","0"
"3.203549233788922","7.5","0"
"3.1048155081869515","9","0"
"3.0251154658627906","10.5","0"
"3.052334804867414","12","0"
"3.1269519673380595","13.5","0"
"3.1691737185863142","15","0"
"3.1404498995073147","16.5","0"
"3.0823754725716963","18","0"
"3.0600791215046668","19.5","0"
"3.0891545157906055","21","0"
"3.139157361933576","22.5","0"
"3.1799354107363142","24","0"
"3.2077996159671414","25.5","0"
"3.2266266553068292","27","0"
"3.2403729965540373","28.5","0"
"3.254648570692542","30","0"
"3.278282029594474","31.5","0"
"3.3102750617458017","33","0"
"3.339902753253989","34.5","0"
"3.364564444964159","36","0"
"3.3841669445120606","37.5","0"
"3.380994040605463","39","0"
"3.333332224054089","40.5","0"
"3.225861792223647","42","0"
"3.0353441849597176","43.5","0"
"2.7368979760477927","45","0"
"2.523436658049446","46.5","0"
"2.5564172487496983","48","0"
"2.5218191939214214","49.5","0"
"2.401123238371073","51","0"
"2.3582232711207793","52.5","0"
"2.432804590374405","54","0"
"2.499823925877356","55.5","0"
"2.3891355523589315","57","0"
"2.2822281707158445","58.5","0"
"2.2920850553962127","60","0"
"2.3864600899685353","61.5","0"
"2.5498395509063947","63","0"
"2.707713493710055","64.5","0"
"2.7221782576983937","66","0"
"2.562151851792674","67.5","0"
"2.3530567051475266","69","0"
"2.271874156199423","70.5","0"
"2.384184824888166","72","0"
"2.5455541047115258","73.5","0"
"2.6192290580947795","75","0"
"2.6126563471338438","76.5","0"
"2.553684437212071","78","0"
"2.483918264564833","79.5","0"
"2.449325975819294","81","0"
"2.4702821022499415","82.5","0"
"2.532975161458636","84","0"
"2.5930773794371156","85.5","0"
"2.605445471069886","87","0"
"2.563109956567613","88.5","0"
"2.5024841159405002","90","0"
"2.4686220937817156","91.5","0"
"2.4794550048455326","93","0"
"2.518635381209644","94.5","0"
"2.5556068803649095","96","0"
"2.5690504243483394","97.5","0"
"2.5561057244417764","99","0"
"2.5302526353658927","100.5","0"
"2.5107992747688073","102","0"
"2.509320040786419","103.5","0"
"2.523200560337339","105","0"
"2.540095182759453","106.5","0"
"2.5472937474575645","108","0"
"2.5408597341624866","109.5","0"
"2.527169807022066","111","0"
"2.516858181005772","112.5","0"
"2.5166484202661707","114","0"
"2.525144821100537","115.5","0"
"2.5350497045236966","117","0"
"2.5390778587563947","118.5","0"
"2.5350261726725227","120","0"
"2.5265420832040024","121.5","0"
"2.5197337420511814","123","0"
"2.518636627930236","124.5","0"
"2.5229572939818286","126","0"
"2.5287839985085365","127.5","0"
"2.531967811220314","129","0"
"2.5308320487610168","130.5","0"
"2.5269773445306787","132","0"
"2.5236130690132117","133.5","0"
"2.523046590344229","135","0"
"2.5252482989096716","136.5","0"
"2.5281188730727133","138","0"
"2.5293048160358373","139.5","0"
"2.5278913465646764","141","0"
"2.524834855193355","142.5","0"
"2.522009162971625","144","0"
"2.52086607602885","145.5","0"
"2.521615043424484","147","0"
"2.5233208688744653","148.5","0"
"2.524684002001725","150","0"
"2.52495002100804","151.5","0"
"2.5242842722119208","153","0"
"2.523495409757343","154.5","0"
"2.523359828892965","156","0"
"2.5240107728820544","157.5","0"
"2.5248934510611782","159","0"
"2.5252475197093016","160.5","0"
"2.5246802618399493","162","0"
"2.5234053341945724","163.5","0"
"2.5220384609055366","165","0"
"2.5211588995278924","166.5","0"
"2.520980462643165","168","0"
"2.521325180886848","169.5","0"
"2.5220683821997443","171","0"
"2.52313978270848","172.5","0"
"2.524398970506383","174","0"
"2.5255902120320233","175.5","0"
"2.526619691560853","177","0"
"2.5274866298925036","178.5","0"
"2.5280247456680187","180","0"
"2.528092536100208","181.5","0"
"2.5277746223492517","183","0"
"2.5272994659636323","184.5","0"
"2.5268875806480557","186","0"
"2.526654599737429","187.5","0"
"2.5265847833842776","189","0"
"2.5265810432225018","190.5","0"
"2.5265416156837803","192","0"
"2.526428008269836","193.5","0"
"2.526279025159094","195","0"
"2.5261644827047056","196.5","0"
"2.526140639173384","198","0"
"2.5256902613595296","199.5","0"
"2.5243615688886236","201","0"
"2.522337829687687","202.5","0"
"2.5199514506345566","204","0"
"2.5173587393234533","205.5","0"
"2.5148804146266643","207","0"
"2.5128671167106855","208.5","0"
"2.5113565588734237","210","0"
"2.5101692133496334","211.5","0"
"2.509177135438563","213","0"
"2.508425986281893","214.5","0"
"2.508037165297268","216","0"
"2.508120851417005","217.5","0"
"2.5087685227645404","219","0"
"2.5100158667168198","220.5","0"
"2.5117946253214316","222","0"
"2.513945374182677","223.5","0"
"2.5162725340076877","225","0"
"2.518578032062413","226.5","0"
"2.520697457068785","228","0"
"2.522538863383144","229.5","0"
"2.5239995523967265","231","0"
"2.525133288935061","232.5","0"
"2.5262922715653837","234","0"
"2.5275682900912786","235.5","0"
"2.5286119510668428","237","0"
"2.5290892892134984","238.5","0"
"2.5291402489176957","240","0"
"2.5290550043972186","241.5","0"
"2.528954799229638","243","0"
"2.5287663885801748","244.5","0"
"2.5280252131882404","246","0"
"2.525965007409988","247.5","0"
"2.522249156685582","249","0"
"2.5171282518540106","250.5","0"
"2.5108628575189984","252","0"
"2.5040540488459553","253.5","0"
"2.497274849786972","255","0"
"2.490698554504334","256.5","0"
"2.484273424093474","258","0"
"2.478065846425915","259.5","0"
"2.47279471176301","261","0"
"2.470115509210838","262.5","0"
"2.4734766679268247","264","0"
"2.490022676103405","265.5","0"
"2.5344073317386773","267","0"
"2.631539488900171","268.5","0"
"2.811052293498664","270","0"
"3.080746943798418","271.5","0"
"3.35682885537105","273","0"
"3.500728151219096","274.5","0"
"3.2620977262296424","276","0"
"2.961513391502466","277.5","0"
"2.9796444490716794","279","0"
"3.285221899769749","280.5","0"
"3.6766363749060176","282","0"
"3.203272150137354","283.5","0"
"2.248703542317265","285","0"
"1.8723781265057708","286.5","0"
"1.9479946913709647","288","0"
"2.0925626969765356","289.5","0"
"2.2718565462710614","291","0"
"2.5391405064661416","292.5","0"
"2.695192990484915","294","0"
"2.631740834275776","295.5","0"
"2.4794654461304906","297","0"
"2.4479351031588625","298.5","0"
"2.5249677867764753","300","0"
"3.5568340063399733","1.5","1"
"3.157852560570662","3","1"
"3.1975500143002984","4.5","1"
"3.239850932306144","6","1"
"3.203549233788922","7.5","1"
"3.1048155081869515","9","1"
"3.0251154658627906","10.5","1"
"3.052334804867414","12","1"
"3.1269519673380595","13.5","1"
"3.1691737185863142","15","1"
"3.1404498995073147","16.5","1"
"3.0823754725716963","18","1"
"3.0600791215046668","19.5","1"
"3.0891545157906055","21","1"
"3.139157361933576","22.5","1"
"3.1799354107363142","24","1"
"3.2077996159671414","25.5","1"
"3.2266266553068292","27","1"
"3.2403729965540373","28.5","1"
"3.254648570692542","30","1"
"3.278282029594474","31.5","1"
"3.3102750617458017","33","1"
"3.339902753253989","34.5","1"
"3.364564444964159","36","1"
"3.3841669445120606","37.5","1"
"3.380994040605463","39","1"
"3.333332224054089","40.5","1"
"3.225861792223647","42","1"
"3.0353441849597176","43.5","1"
"2.7368979760477927","45","1"
"2.523436658049446","46.5","1"
"2.5564172487496983","48","1"
"2.5218191939214214","49.5","1"
"2.401123238371073","51","1"
"2.3582232711207793","52.5","1"
"2.432804590374405","54","1"
"2.499823925877356","55.5","1"
"2.3891355523589315","57","1"
"2.2822281707158445","58.5","1"
"2.2920850553962127","60","1"
"2.3864600899685353","61.5","1"
"2.5498395509063947","63","1"
"2.707713493710055","64.5","1"
"2.7221782576983937","66","1"
"2.562151851792674","67.5","1"
"2.3530567051475266","69","1"
"2.271874156199423","70.5","1"
"2.384184824888166","72","1"
"2.5455541047115258","73.5","1"
"2.6192290580947795","75","1"
"2.6126563471338438","76.5","1"
"2.553684437212071","78","1"
"2.483918264564833","79.5","1"
"2.449325975819294","81","1"
"2.4702821022499415","82.5","1"
"2.532975161458636","84","1"
"2.5930773794371156","85.5","1"
"2.605445471069886","87","1"
"2.563109956567613","88.5","1"
"2.5024841159405002","90","1"
"2.4686220937817156","91.5","1"
"2.4794550048455326","93","1"
"2.518635381209644","94.5","1"
"2.5556068803649095","96","1"
"2.5690504243483394","97.5","1"
"2.5561057244417764","99","1"
"2.5302526353658927","100.5","1"
"2.5107992747688073","102","1"
"2.509320040786419","103.5","1"
"2.523200560337339","105","1"
"2.540095182759453","106.5","1"
"2.5472937474575645","108","1"
"2.5408597341624866","109.5","1"
"2.527169807022066","111","1"
"2.516858181005772","112.5","1"
"2.5166484202661707","114","1"
"2.525144821100537","115.5","1"
"2.5350497045236966","117","1"
"2.5390778587563947","118.5","1"
"2.5350261726725227","120","1"
"2.5265420832040024","121.5","1"
"2.5197337420511814","123","1"
"2.518636627930236","124.5","1"
"2.5229572939818286","126","1"
"2.5287839985085365","127.5","1"
"2.531967811220314","129","1"
"2.5308320487610168","130.5","1"
"2.5269773445306787","132","1"
"2.5236130690132117","133.5","1"
"2.523046590344229","135","1"
"2.5252482989096716","136.5","1"
"2.5281188730727133","138","1"
"2.5293048160358373","139.5","1"
"2.5278913465646764","141","1"
"2.524834855193355","142.5","1"
"2.522009162971625","144","1"
"2.52086607602885","145.5","1"
"2.521615043424484","147","1"
"2.5233208688744653","148.5","1"
"2.524684002001725","150","1"
"2.52495002100804","151.5","1"
"2.5242842722119208","153","1"
"2.523495409757343","154.5","1"
"2.523359828892965","156","1"
"2.5240107728820544","157.5","1"
"2.5248934510611782","159","1"
"2.5252475197093016","160.5","1"
"2.5246802618399493","162","1"
"2.5234053341945724","163.5","1"
"2.5220384609055366","165","1"
"2.5211588995278924","166.5","1"
"2.520980462643165","168","1"
"2.521325180886848","169.5","1"
"2.5220683821997443","171","1"
"2.52313978270848","172.5","1"
"2.524398970506383","174","1"
"2.5255902120320233","175.5","1"
"2.526619691560853","177","1"
"2.5274866298925036","178.5","1"
"2.5280247456680187","180","1"
"2.528092536100208","181.5","1"
"2.5277746223492517","183","1"
"2.5272994659636323","184.5","1"
"2.5268875806480557","186","1"
"2.526654599737429","187.5","1"
"2.5265847833842776","189","1"
"2.5265810432225018","190.5","1"
"2.5265416156837803","192","1"
"2.526428008269836","193.5","1"
"2.526279025159094","195","1"
"2.5261644827047056","196.5","1"
"2.526140639173384","198","1"
"2.5256902613595296","199.5","1"
"2.5243615688886236","201","1"
"2.522337829687687","202.5","1"
"2.5199514506345566","204","1"
"2.5173587393234533","205.5","1"
"2.5148804146266643","207","1"
"2.5128671167106855","208.5","1"
"2.5113565588734237","210","1"
"2.5101692133496334","211.5","1"
"2.509177135438563","213","1"
"2.508425986281893","214.5","1"
"2.508037165297268","216","1"
"2.508120851417005","217.5","1"
"2.5087685227645404","219","1"
"2.5100158667168198","220.5","1"
"2.5117946253214316","222","1"
"2.513945374182677","223.5","1"
"2.5162725340076877","225","1"
"2.518578032062413","226.5","1"
"2.520697457068785","228","1"
"2.522538863383144","229.5","1"
"2.5239995523967265","231","1"
"2.525133288935061","232.5","1"
"2.5262922715653837","234","1"
"2.5275682900912786","235.5","1"
"2.5286119510668428","237","1"
"2.5290892892134984","238.5","1"
"2.5291402489176957","240","1"
"2.5290550043972186","241.5","1"
"2.528954799229638","243","1"
"2.5287663885801748","244.5","1"
"2.5280252131882404","246","1"
"2.525965007409988","247.5","1"
"2.522249156685582","249","1"
"2.5171282518540106","250.5","1"
"2.5108628575189984","252","1"
"2.5040540488459553","253.5","1"
"2.497274849786972","255","1"
"2.490698554504334","256.5","1"
"2.484273424093474","258","1"
"2.478065846425915","259.5","1"
"2.47279471176301","261","1"
"2.470115509210838","262.5","1"
"2.4734766679268247","264","1"
"2.490022676103405","265.5","1"
"2.5344073317386773","267","1"
"2.631539488900171","268.5","1"
"2.811052293498664","270","1"
"3.080746943798418","271.5","1"
"3.35682885537105","273","1"
"3.500728151219096","274.5","1"
"3.2620977262296424","276","1"
"2.961513391502466","277.5","1"
"2.9796444490716794","279","1"
"3.285221899769749","280.5","1"
"3.6766363749060176","282","1"
"3.203272150137354","283.5","1"
"2.248703542317265","285","1"
"1.8723781265057708","286.5","1"
"1.9479946913709647","288","1"
"2.0925626969765356","289.5","1"
"2.2718565462710614","291","1"
"2.5391405064661416","292.5","1"
"2.695192990484915","294","1"
"2.631740834275776","295.5","1"
"2.4794654461304906","297","1"
"2.4479351031588625","298.5","1"
"2.5249677867764753","300","1"
"3.7395443375767554","1.5","2"
"3.8622730710523325","3","2"
"4.201687453657273","4.5","2"
"3.78102584847352","6","2"
"3.3199829633154274","7.5","2"
"3.197122389137248","9","2"
"3.261156763862843","10.5","2"
"3.1969855615522778","12","2"
"2.955780970220527","13.5","2"
"2.76457392646923","15","2"
"2.7568243112694617","16.5","2"
"2.876274481268271","18","2"
"2.9879818930305677","19.5","2"
"2.9835108413075675","21","2"
"2.836457654041952","22.5","2"
"2.6064701195564224","24","2"
"2.3785164538766397","25.5","2"
"2.2455935978005632","27","2"
"2.2935413808877234","28.5","2"
"2.5090530867396605","30","2"
"2.690167771458778","31.5","2"
"2.602930835635856","33","2"
"2.419986900128151","34.5","2"
"2.320803420072622","36","2"
"2.331746510068756","37.5","2"
"2.455917231749036","39","2"
"2.604616713556365","40.5","2"
"2.640415827834944","42","2"
"2.5365290943461587","43.5","2"
"2.39700407353516","45","2"
"2.3633072418548133","46.5","2"
"2.4587081716342643","48","2"
"2.5525411944292222","49.5","2"
"2.578099122404954","51","2"
"2.558193825593275","52.5","2"
"2.517503358912123","54","2"
"2.4866520111429042","55.5","2"
"2.4825889487336306","57","2"
"2.504604320147242","58.5","2"
"2.544867940865713","60","2"
"2.58229324631646","61.5","2"
"2.5882941800458976","63","2"
"2.5556118672472774","64.5","2"
"2.5111298115657568","66","2"
"2.4894764566440424","67.5","2"
"2.502909559342515","69","2"
"2.5361705063358895","70.5","2"
"2.56332969107195","72","2"
"2.5675713462060252","73.5","2"
"2.5496238682439816","75","2"
"2.523803349743563","76.5","2"
"2.5068816111485734","78","2"
"2.5073241969587277","79.5","2"
"2.5218809065907246","81","2"
"2.539796281497525","82.5","2"
"2.550319070814086","84","2"
"2.54911785552371","85.5","2"
"2.539930927321459","87","2"
"2.530531900778497","88.5","2"
"2.5270519919261236","90","2"
"2.5305622895929267","91.5","2"
"2.5375987806140805","93","2"
"2.5431896991088294","94.5","2"
"2.54463044059294","96","2"
"2.543003937740624","97.5","2"
"2.541239672262894","99","2"
"2.5413925513754854","100.5","2"
"2.5433411756607556","102","2"
"2.545379407988574","103.5","2"
"2.5458712392621115","105","2"
"2.5443946545609815","106.5","2"
"2.5417586197093067","108","2"
"2.5387861261378704","109.5","2"
"2.536073262129715","111","2"
"2.5340747690207657","112.5","2"
"2.532620781130365","114","2"
"2.5310860680816334","115.5","2"
"2.5293716714275827","117","2"
"2.527910514893778","118.5","2"
"2.5271038866707647","120","2"
"2.5269771886906045","121.5","2"
"2.526992772698004","123","2"
"2.5263831263285246","124.5","2"
"2.5247433770699184","126","2"
"2.5222963762280033","127.5","2"
"2.5198163372904006","129","2"
"2.518204795085188","130.5","2"
"2.5180173194761686","132","2"
"2.5192179114062485","133.5","2"
"2.5214080878062153","135","2"
"2.524247649794531","136.5","2"
"2.527591198582156","138","2"
"2.5311639881186325","139.5","2"
"2.5342974644865084","141","2"
