"nusselt","time","episode"
"3.566853588057595","1.5","0"
"3.351990956113859","3","0"
"3.489528236781014","4.5","0"
"3.3757590608397248","6","0"
"3.0018778407488136","7.5","0"
"2.81880377877932","9","0"
"2.8000478025133755","10.5","0"
"3.0851163877931715","12","0"
"3.613264008814766","13.5","0"
"3.607184999208255","15","0"
"3.063767544376049","16.5","0"
"3.174486930069199","18","0"
"3.4475262200370964","19.5","0"
"3.452476947507862","21","0"
"3.3030369136688944","22.5","0"
"3.4633564547538045","24","0"
"3.4692528197935895","25.5","0"
"3.3392379394983136","27","0"
"3.208019973831774","28.5","0"
"3.529579135798478","30","0"
"3.2898138833901713","31.5","0"
"2.826610119766024","33","0"
"3.0935529460391225","34.5","0"
"3.464580734375132","36","0"
"3.5854409453634744","37.5","0"
"3.417374905880276","39","0"
"3.185248622219199","40.5","0"
"3.209758837377443","42","0"
"2.614138853757786","43.5","0"
"2.6949570486128818","45","0"
"3.3601903257671855","46.5","0"
"3.729918407886052","48","0"
"3.7326605698281194","49.5","0"
"3.159393195542205","51","0"
"3.1890405228997163","52.5","0"
"3.24569275332003","54","0"
"2.765576913185481","55.5","0"
"2.887101937929498","57","0"
"3.4085880191479774","58.5","0"
"3.641724146488561","60","0"
"3.6513304403299403","61.5","0"
"3.231279104875963","63","0"
"3.3386516691399337","64.5","0"
"3.2388385951854537","66","0"
"2.696588382507492","67.5","0"
"2.880885477377721","69","0"
"3.4388945500185","70.5","0"
"3.645967048343228","72","0"
"3.627748408652428","73.5","0"
"3.3976670584423516","75","0"
"3.514356677370362","76.5","0"
"3.152742252864122","78","0"
"2.5931651173987764","79.5","0"
"2.7826289340823323","81","0"
"3.5233386758753054","82.5","0"
"3.8925450054264275","84","0"
"3.748318757103134","85.5","0"
"3.1591329426186285","87","0"
"3.192348695990544","88.5","0"
"3.1921423637325708","90","0"
"2.746049216873098","91.5","0"
"2.9935709414444287","93","0"
"3.4969692886342663","94.5","0"
"3.566167268371708","96","0"
"3.5315445908117398","97.5","0"
"3.3641941689483397","99","0"
"3.472187600067118","100.5","0"
"3.0518616744027565","102","0"
"2.5368382810529706","103.5","0"
"2.8261089380880464","105","0"
"3.5380493555004127","106.5","0"
"3.7322747098049005","108","0"
"3.2353443490462723","109.5","0"
"3.063461474470717","111","0"
"3.2189618171073158","112.5","0"
"3.054734742006982","114","0"
"2.7585756420210505","115.5","0"
"2.9534561479966257","117","0"
"3.396848586373715","118.5","0"
"3.335394923273525","120","0"
"3.0310772837336546","121.5","0"
"3.0816779324004813","123","0"
"3.3195961682517647","124.5","0"
"3.172268390775765","126","0"
"2.8443758882017858","127.5","0"
"2.976445987392946","129","0"
"3.3900536474672576","130.5","0"
"3.5051970211810604","132","0"
"3.38405505133893","133.5","0"
"3.3714694069628584","135","0"
"3.1368110337794635","136.5","0"
"2.7165864041632006","138","0"
"2.553919599883734","139.5","0"
"2.9291429146919152","141","0"
"3.4532767187676194","142.5","0"
"3.571871638440328","144","0"
"3.241956955066152","145.5","0"
"3.2898983487102784","147","0"
"3.3698916820537033","148.5","0"
"3.0500081125626255","150","0"
"2.553977572391261","151.5","0"
"2.6714601056157723","153","0"
"3.2913024677769993","154.5","0"
"3.712896931643704","156","0"
"3.4424941440477035","157.5","0"
"3.1483712504686285","159","0"
"3.2548951096896066","160.5","0"
"3.1503794056621657","162","0"
"2.8017523812427645","163.5","0"
"2.6710935697617293","165","0"
"3.029741734299493","166.5","0"
"3.5177907692409796","168","0"
"3.475564031110357","169.5","0"
"3.1456231666037495","171","0"
"3.1887045317001768","172.5","0"
"3.281302833588849","174","0"
"3.0083663980697906","175.5","0"
"2.716241685919517","177","0"
"2.8408230461947817","178.5","0"
"3.3082394786992406","180","0"
"3.47610167936565","181.5","0"
"3.135068430072019","183","0"
"2.9684214703026455","184.5","0"
"3.1982170098170095","186","0"
"3.247571561252149","187.5","0"
"2.9953225838761655","189","0"
"2.8720505919026316","190.5","0"
"3.1254602661497515","192","0"
"3.374486470795458","193.5","0"
"3.1879000852381996","195","0"
"2.8461013495010907","196.5","0"
"2.905912146541194","198","0"
"3.2676272437352365","199.5","0"
"3.426848735658757","201","0"
"3.1308024638864","202.5","0"
"2.766980720572054","204","0"
"3.032633814392746","205.5","0"
"3.482446240458253","207","0"
"3.5299755929467285","208.5","0"
"3.248734751564469","210","0"
"3.2836089550038703","211.5","0"
"3.440006624786549","213","0"
"3.385391224133388","214.5","0"
"3.090832601707415","216","0"
"2.9155365178311574","217.5","0"
"3.1421688155235117","219","0"
"3.4611787455597574","220.5","0"
"3.2724551692276918","222","0"
"3.2270991624111907","223.5","0"
"3.38090583512358","225","0"
"3.476324218991319","226.5","0"
"3.1956076236179882","228","0"
"2.944922033864352","229.5","0"
"3.0207323079415254","231","0"
"3.43363338912033","232.5","0"
"3.2631493350489804","234","0"
"2.8972115952098907","235.5","0"
"3.2639802743235373","237","0"
"3.589630238232686","238.5","0"
"3.4037120949127306","240","0"
"3.009295828271114","241.5","0"
"3.2993569061615076","243","0"
"3.4234598374095984","244.5","0"
"3.2202658868465304","246","0"
"2.6287443413329443","247.5","0"
"2.502135190014819","249","0"
"3.2434411759309083","250.5","0"
"3.7375801292840856","252","0"
"3.2984212423572243","253.5","0"
"3.19295117371662","255","0"
"3.2435804969570623","256.5","0"
"3.2390972897082904","258","0"
"3.3459515298861437","259.5","0"
"3.1604379473982873","261","0"
"3.2782782894326976","262.5","0"
"3.0130939625545916","264","0"
"2.42676672254743","265.5","0"
"2.595953252162673","267","0"
"3.238310920694897","268.5","0"
"3.4770242526037176","270","0"
"3.105245315111038","271.5","0"
"2.935293922412613","273","0"
"3.2366976642488705","274.5","0"
"3.346042228809211","276","0"
"2.952688168111964","277.5","0"
"2.5960579766924","279","0"
"2.907699943870098","280.5","0"
"3.1649114925624713","282","0"
"3.1675090349158683","283.5","0"
"3.038530802792827","285","0"
"3.244342554918912","286.5","0"
"3.394588593620597","288","0"
"2.9858852206749997","289.5","0"
"2.6930601632321793","291","0"
"3.020768774518841","292.5","0"
"3.3271653206458436","294","0"
"3.2351931841744945","295.5","0"
"3.110385232431637","297","0"
"3.233962359270059","298.5","0"
"3.589874595468715","1.5","1"
"3.2236859531104884","3","1"
"3.2440414718959483","4.5","1"
"3.379431276343412","6","1"
"3.4536301640554465","7.5","1"
"3.3434443747756655","9","1"
"3.183753180869115","10.5","1"
"3.174874348493158","12","1"
"3.2871309406762235","13.5","1"
"3.383945963287131","15","1"
"3.395768614660909","16.5","1"
"3.351107342894291","18","1"
"3.305294724660976","19.5","1"
"3.2897824036952237","21","1"
"3.3031983639855564","22.5","1"
"3.326890107075163","24","1"
"3.359235961154022","25.5","1"
"3.403543475952665","27","1"
"3.449134489600755","28.5","1"
"3.475280402175681","30","1"
"3.3936423326912815","31.5","1"
"3.0967040323353605","33","1"
"2.8330475615427297","34.5","1"
"2.8393266698042536","36","1"
"3.0003153881669107","37.5","1"
"3.3055783535956524","39","1"
"3.5689137938358475","40.5","1"
"3.6071426107081277","42","1"
"3.590161029524723","43.5","1"
"3.456066879452478","45","1"
"3.054271273626912","46.5","1"
"2.6567544128730334","48","1"
"2.7752059596776637","49.5","1"
"3.2778600146740873","51","1"
"3.5620468568152033","52.5","1"
"3.4967233729974976","54","1"
"3.404673939849446","55.5","1"
"3.5035329608709107","57","1"
"3.312925589724358","58.5","1"
"2.624785380093101","60","1"
"2.5506552178536994","61.5","1"
"3.143126296938155","63","1"
"3.679967612327797","64.5","1"
"3.553905771349552","66","1"
"3.168621109683918","67.5","1"
"3.207743513540502","69","1"
"3.136787346088216","70.5","1"
"2.809655966435643","72","1"
"2.6859993611594817","73.5","1"
"3.0210935452330525","75","1"
"3.497700490261465","76.5","1"
"3.3913882618609756","78","1"
"2.975189916396523","79.5","1"
"3.0536485366912167","81","1"
"3.306803568257424","82.5","1"
"3.1122176000217046","84","1"
"2.774451070359218","85.5","1"
"2.8668742080047167","87","1"
"3.319857667895933","88.5","1"
"3.3494972032497445","90","1"
"2.87352359228206","91.5","1"
"2.7631271072222336","93","1"
"3.1809477478570045","94.5","1"
"3.3734903410424635","96","1"
"3.1075695139746426","97.5","1"
"3.0000336293131222","99","1"
"3.292992085859285","100.5","1"
"3.271987960685846","102","1"
"2.7413830533774526","103.5","1"
"2.4771970380133768","105","1"
"2.9213708585214913","106.5","1"
"3.5382818688908175","108","1"
"3.628808121155614","109.5","1"
"3.3436834334491783","111","1"
"3.2555942082615617","112.5","1"
"3.331916572821892","114","1"
"3.135866642931036","115.5","1"
"2.835906291860147","117","1"
"2.884617535469823","118.5","1"
"3.3612335192225276","120","1"
"3.3571274449528303","121.5","1"
"3.1860063166589767","123","1"
"3.045947855274684","124.5","1"
"3.187506433211281","126","1"
"3.260263176878539","127.5","1"
"3.1816820662856826","129","1"
"3.3154043819413688","130.5","1"
"3.468460528857384","132","1"
"2.9678348882641172","133.5","1"
"2.582231533647157","135","1"
"2.565042061805039","136.5","1"
"3.0662653490820877","138","1"
"3.346692081917782","139.5","1"
"2.946246051133038","141","1"
"2.893052223634886","142.5","1"
"3.2973060507876952","144","1"
"3.2867410288110803","145.5","1"
"2.8456643739336007","147","1"
"2.63456901993869","148.5","1"
"3.125483953840999","150","1"
"3.524438283437435","151.5","1"
"3.177706585997996","153","1"
"3.0447014463628483","154.5","1"
"3.1719305294953375","156","1"
"3.1834037874232117","157.5","1"
"2.9144945710964074","159","1"
"2.820154912220882","160.5","1"
"3.3145831047514","162","1"
"3.5347904278729683","163.5","1"
"3.107763379026696","165","1"
"3.149845497568649","166.5","1"
"3.370249802543751","168","1"
"3.1989613020104235","169.5","1"
"2.794365561735263","171","1"
"2.853990597407161","172.5","1"
"3.3029646038745595","174","1"
"3.3785754026570154","175.5","1"
"3.1863232953694887","177","1"
"3.17067196505773","178.5","1"
"3.31813189491648","180","1"
"3.1261344303098664","181.5","1"
"2.7283903547280985","183","1"
"2.846915769727804","184.5","1"
"3.2135404526130764","186","1"
"3.303138521397141","187.5","1"
"3.0863123045210314","189","1"
"3.053898504169909","190.5","1"
"3.2225963193130953","192","1"
"3.1687610540703677","193.5","1"
"2.8258078550650825","195","1"
"2.958800215814162","196.5","1"
"3.4169681632871414","198","1"
"3.606514263529768","199.5","1"
"3.487515406385257","201","1"
"3.3063145421052185","202.5","1"
"2.977963869713686","204","1"
"2.7934470403391196","205.5","1"
"2.6450857314923657","207","1"
"2.939862218341788","208.5","1"
"3.530007072641676","210","1"
"3.6832016055434016","211.5","1"
"3.296914268841664","213","1"
"3.1008786762376164","214.5","1"
"3.3121304936668206","216","1"
"3.0848184215716876","217.5","1"
"2.6724487550452154","219","1"
"2.808000944849785","220.5","1"
"3.3159788084541253","222","1"
"3.389664982322707","223.5","1"
"3.0585316295698672","225","1"
"3.0979719471774074","226.5","1"
"3.204097790849395","228","1"
"3.151786018170071","229.5","1"
"2.869560890880441","231","1"
"2.949268101848006","232.5","1"
"3.2958240116839748","234","1"
"3.4842773613277283","235.5","1"
"3.4345890004540856","237","1"
"3.4047194451510534","238.5","1"
"3.3888767432284252","240","1"
"3.035393742103249","241.5","1"
"2.6354336206692306","243","1"
"2.6743886522863414","244.5","1"
"3.1890776128373277","246","1"
"3.65582486806404","247.5","1"
"3.532106550118576","249","1"
"3.2644989100898023","250.5","1"
"3.327115451822164","252","1"
"3.217438947904208","253.5","1"
"2.8352754512406038","255","1"
"2.60201106751912","256.5","1"
"2.8585255435605004","258","1"
"3.406449581652578","259.5","1"
"3.583580214879939","261","1"
"3.2515062114404483","262.5","1"
"3.178687443423739","264","1"
"3.328398327311315","265.5","1"
"3.0639595393472145","267","1"
"2.6736493469752953","268.5","1"
"2.6907381461296103","270","1"
"3.1914993675872556","271.5","1"
"3.5725710486924305","273","1"
"3.290828713952046","274.5","1"
"2.9708756397879648","276","1"
"3.1459339117113014","277.5","1"
"3.256741814566482","279","1"
"2.9971125629661053","280.5","1"
"2.7868166685508045","282","1"
"3.009714414709873","283.5","1"
"3.378435769950713","285","1"
"3.258618129057417","286.5","1"
"2.8504452357237087","288","1"
"2.8776284198311646","289.5","1"
"3.257247671446679","291","1"
"3.3502661181748503","292.5","1"
"3.11851821421344","294","1"
"3.0856312833976607","295.5","1"
"3.3512719100124326","297","1"
"3.4670760456399865","298.5","1"
"3.577409571309918","1.5","2"
"3.222607228118275","3","2"
"3.107504372823712","4.5","2"
"3.093962493753589","6","2"
"3.0046586510292324","7.5","2"
"3.042395636627975","9","2"
"3.1468945099274244","10.5","2"
"3.165693186373645","12","2"
"3.335648319233846","13.5","2"
"3.300278544359131","15","2"
"3.133252269849647","16.5","2"
"2.958162829911511","18","2"
"2.827867437483039","19.5","2"
"3.014784827357469","21","2"
"3.2554963406950908","22.5","2"
"3.4377282429046994","24","2"
"3.449060933085828","25.5","2"
"3.258678595006128","27","2"
"2.8553118095545154","28.5","2"
"2.7670380697192853","30","2"
"2.876488293849796","31.5","2"
"3.2233942204919646","33","2"
"3.3004462282787532","34.5","2"
"3.244351905323352","36","2"
"3.2759793366610808","37.5","2"
"3.430507237235932","39","2"
"3.3626488587745764","40.5","2"
"3.25183098215466","42","2"
"3.3703270992204537","43.5","2"
"3.3068462684376994","45","2"
