"nusselt","time","episode"
"8.698046697562019","1.5","0"
"11.728899375667226","3","0"
"37.537638131073464","4.5","0"
"23.534918425520388","6","0"
"11.07572037207057","7.5","0"
"21.434119051884213","9","0"
"32.72461567801897","10.5","0"
"16.959432119414465","12","0"
"11.683984335203572","13.5","0"
"28.33354562422297","15","0"
"22.064759080620505","16.5","0"
"11.52451795184553","18","0"
"27.59115332982738","19.5","0"
"22.868900081652708","21","0"
"14.101156970757609","22.5","0"
"18.629234580921082","24","0"
"27.110931686888073","25.5","0"
"13.67344002308187","27","0"
"17.329737928319616","28.5","0"
"33.40250984537523","30","0"
"17.325030112142073","31.5","0"
"0.46987559835668485","33","0"
"25.644776250787594","34.5","0"
"37.5123427664304","36","0"
"14.826559659103156","37.5","0"
"10.960058284241619","39","0"
"32.311111909643124","40.5","0"
"24.678109308585444","42","0"
"12.110368388957838","43.5","0"
"24.563992680767402","45","0"
"24.425906612847786","46.5","0"
"20.98812751872433","48","0"
"26.033570082438825","49.5","0"
"19.141238338921294","51","0"
"18.061958412632123","52.5","0"
"18.49736345760002","54","0"
"25.860753851726106","55.5","0"
"13.558998447922189","57","0"
"14.290592559208852","58.5","0"
"27.918836153110316","60","0"
"21.712169435628475","61.5","0"
"14.40816861301524","63","0"
"19.622916582276748","64.5","0"
"20.384042570062768","66","0"
"18.29069694831687","67.5","0"
"18.135593396827282","69","0"
"27.475545254693284","70.5","0"
"22.848497221756695","72","0"
"17.6797367063035","73.5","0"
"22.375607366557986","75","0"
"24.799395686059515","76.5","0"
"18.0501000125935","78","0"
"27.952055702792414","79.5","0"
"26.37472123253612","81","0"
"13.8076284652468","82.5","0"
"13.177462354349252","84","0"
"32.21513657791708","85.5","0"
"21.810319213908766","87","0"
"16.672649102553308","88.5","0"
"32.908217024253155","90","0"
"23.91390808188256","91.5","0"
"9.18129827844831","93","0"
"29.521014720655867","94.5","0"
"31.917477843594703","96","0"
"15.111312844044685","97.5","0"
"18.78798486048602","99","0"
"25.05368571110165","100.5","0"
"20.833743555717835","102","0"
"20.745821342560482","103.5","0"
"22.483022935523756","105","0"
"28.42915332115499","106.5","0"
"14.055466586771008","108","0"
"22.803746832895104","109.5","0"
"29.454147004422804","111","0"
"19.163657091976972","112.5","0"
"14.781364972267744","114","0"
"28.407518623347237","115.5","0"
"19.815112916373185","117","0"
"15.130375840639243","118.5","0"
"23.722213543144797","120","0"
"32.515590033612064","121.5","0"
"26.471745455949392","123","0"
"12.32098305200054","124.5","0"
"14.224582076713519","126","0"
"31.97739360329616","127.5","0"
"24.620918576456774","129","0"
"19.304182442890134","130.5","0"
"21.718133482547696","132","0"
"15.866588037336188","133.5","0"
"19.2609984221794","135","0"
"19.246529989337684","136.5","0"
"21.124073986989607","138","0"
"20.38440497782181","139.5","0"
"20.53242938159513","141","0"
"28.2263565601066","142.5","0"
"22.4039831971529","144","0"
"21.80150469057709","145.5","0"
"23.344718818788667","147","0"
"18.432304295472168","148.5","0"
"19.432432973310778","150","0"
"27.00294462876381","151.5","0"
"28.488776366897223","153","0"
"19.01544799963414","154.5","0"
"16.874445757574343","156","0"
"23.072230000269684","157.5","0"
"21.576824076386607","159","0"
"21.25948904003129","160.5","0"
"20.625240614809545","162","0"
"24.149060189495337","163.5","0"
"22.03963272344199","165","0"
"25.693894698552626","166.5","0"
"25.343502150599782","168","0"
"26.262665798847628","169.5","0"
"24.240320735663857","171","0"
"24.251321901964747","172.5","0"
"25.23115748764205","174","0"
"26.05364015444072","175.5","0"
"22.912936109066184","177","0"
"20.16962785258512","178.5","0"
"24.383886478593976","180","0"
"24.6184914898782","181.5","0"
"24.38596683851847","183","0"
"24.4469140664572","184.5","0"
"25.345061549370655","186","0"
"20.56723969225802","187.5","0"
"24.5323621497211","189","0"
"25.376901161816406","190.5","0"
"23.879841752532702","192","0"
"20.533805834141486","193.5","0"
"30.376966092470976","195","0"
"24.728982297760833","196.5","0"
"19.75219161155468","198","0"
"16.672581151098488","199.5","0"
"26.112050528066163","201","0"
"28.22487556686052","202.5","0"
"24.29806553350106","204","0"
"22.2397009722276","205.5","0"
"19.635024137649708","207","0"
"23.50314153749447","208.5","0"
"29.044732519751136","210","0"
"27.127219127904976","211.5","0"
"21.94051594368926","213","0"
"23.218811742386823","214.5","0"
"24.484233353913453","216","0"
"22.690790606843994","217.5","0"
"23.5569085617072","219","0"
"20.963412354964724","220.5","0"
"20.166819192452554","222","0"
"24.63627908993613","223.5","0"
"25.83173509582789","225","0"
"23.148739853707237","226.5","0"
"23.08943565709916","228","0"
"22.982155991043026","229.5","0"
"22.559773232570674","231","0"
"23.323753181459143","232.5","0"
"25.197812489120285","234","0"
"22.180079668830363","235.5","0"
"23.099586559042297","237","0"
"19.774342043481067","238.5","0"
"30.2285845079736","240","0"
"25.621791235608413","241.5","0"
"19.983094139723697","243","0"
"15.565808763127064","244.5","0"
"18.477626173492244","246","0"
"29.795789495808798","247.5","0"
"24.962804996142125","249","0"
"20.684849721791817","250.5","0"
"14.714725503229074","252","0"
"21.852663424331723","253.5","0"
"25.470623641463412","255","0"
"22.294469844812678","256.5","0"
"30.688675096836178","258","0"
"20.50052878707454","259.5","0"
"21.06940268572427","261","0"
"24.376596507133264","262.5","0"
"25.226219681925116","264","0"
"26.27158834756902","265.5","0"
"19.923629647376046","267","0"
"23.36272595431602","268.5","0"
"23.67501690190968","270","0"
"26.352948889473733","271.5","0"
"24.563936925727553","273","0"
"24.72753615141466","274.5","0"
