"cell_dist","time","episode"
"3.0106929596902186","16.5","3"
"3.1415926535897927","18","3"
"3.141592653589793","19.5","3"
"3.0761428066400063","21","3"
"3.0106929596902186","22.5","3"
"3.0761428066400063","24","3"
"3.141592653589793","25.5","3"
"3.0761428066400063","27","3"
"3.1415926535897927","28.5","3"
"3.1415926535897927","30","3"
"3.0761428066400063","31.5","3"
"3.1415926535897927","33","3"
"3.1415926535897927","34.5","3"
"3.141592653589793","36","3"
"3.0106929596902186","37.5","3"
"3.0761428066400054","39","3"
"3.076142806640006","40.5","3"
"3.0106929596902186","42","3"
"3.0761428066400063","43.5","3"
"3.076142806640006","45","3"
"3.076142806640006","46.5","3"
"3.076142806640006","48","3"
"3.141592653589793","49.5","3"
"3.141592653589793","51","3"
"3.0761428066400063","52.5","3"
"3.0761428066400063","54","3"
"3.1415926535897927","55.5","3"
"3.1415926535897927","57","3"
"3.1415926535897927","58.5","3"
"3.141592653589793","60","3"
"3.010692959690218","61.5","3"
"3.1415926535897927","63","3"
"3.010692959690219","64.5","3"
"3.076142806640006","66","3"
"3.076142806640006","67.5","3"
"3.0761428066400063","69","3"
"3.141592653589793","70.5","3"
"3.1415926535897927","72","3"
"3.076142806640006","73.5","3"
"3.076142806640006","75","3"
"3.076142806640006","76.5","3"
"3.0761428066400063","78","3"
"3.076142806640006","79.5","3"
"3.0106929596902186","81","3"
"3.0761428066400054","82.5","3"
"3.010692959690218","84","3"
"3.076142806640006","85.5","3"
"3.076142806640006","87","3"
"3.1415926535897927","88.5","3"
"3.076142806640006","90","3"
"3.076142806640006","91.5","3"
"3.141592653589793","93","3"
"3.076142806640006","94.5","3"
"3.1415926535897927","96","3"
"3.1415926535897927","97.5","3"
"3.1415926535897927","99","3"
"3.076142806640006","100.5","3"
"3.010692959690219","102","3"
"3.141592653589793","103.5","3"
"3.076142806640006","105","3"
"3.0761428066400063","106.5","3"
"3.0761428066400063","108","3"
"3.1415926535897927","109.5","3"
"3.0761428066400063","111","3"
"3.0761428066400063","112.5","3"
"3.0761428066400054","114","3"
"3.076142806640006","115.5","3"
"3.0761428066400063","117","3"
"3.0761428066400063","118.5","3"
"3.1415926535897927","120","3"
"3.141592653589793","121.5","3"
"3.0761428066400063","123","3"
"3.141592653589793","124.5","3"
"3.0761428066400054","126","3"
"3.076142806640006","127.5","3"
"3.076142806640006","129","3"
"3.141592653589793","130.5","3"
"3.0761428066400063","132","3"
"3.076142806640006","133.5","3"
"3.076142806640006","135","3"
"3.141592653589793","136.5","3"
"3.076142806640006","138","3"
"3.076142806640006","139.5","3"
"3.076142806640006","141","3"
"3.0761428066400063","142.5","3"
"3.1415926535897927","144","3"
"3.010692959690219","145.5","3"
"3.141592653589793","147","3"
"3.1415926535897927","148.5","3"
"3.0761428066400063","150","3"
"3.0761428066400063","151.5","3"
"3.076142806640005","153","3"
"3.1415926535897927","154.5","3"
"3.0761428066400063","156","3"
"3.141592653589793","157.5","3"
"3.1415926535897927","159","3"
"3.0761428066400063","160.5","3"
"3.0761428066400054","162","3"
"3.076142806640006","163.5","3"
"3.0761428066400063","165","3"
"3.076142806640006","166.5","3"
"3.0106929596902186","168","3"
"3.076142806640006","169.5","3"
"3.076142806640006","171","3"
"3.076142806640006","172.5","3"
"3.141592653589793","174","3"
"3.0761428066400054","175.5","3"
"3.076142806640006","177","3"
"3.010692959690219","178.5","3"
"3.141592653589793","180","3"
"3.1415926535897927","181.5","3"
"3.076142806640006","183","3"
"3.0106929596902186","184.5","3"
"3.1415926535897927","186","3"
"3.1415926535897927","187.5","3"
"3.0761428066400063","189","3"
"3.141592653589793","190.5","3"
"3.076142806640006","192","3"
"3.076142806640006","193.5","3"
"3.0761428066400063","195","3"
"3.1415926535897927","196.5","3"
"3.1415926535897927","198","3"
"3.0761428066400063","199.5","3"
"3.0761428066400063","201","3"
"3.0761428066400054","202.5","3"
"3.1415926535897927","204","3"
"3.076142806640006","205.5","3"
"3.141592653589793","207","3"
"3.0761428066400063","208.5","3"
"3.076142806640006","210","3"
"3.0106929596902186","211.5","3"
"3.0761428066400054","213","3"
"3.076142806640006","214.5","3"
"3.1415926535897927","216","3"
"3.076142806640006","217.5","3"
"3.076142806640005","219","3"
"3.076142806640006","220.5","3"
"3.076142806640006","222","3"
"3.141592653589793","223.5","3"
"3.076142806640006","225","3"
"3.0761428066400063","226.5","3"
"3.0761428066400063","228","3"
"3.1415926535897927","229.5","3"
"3.141592653589793","231","3"
"3.010692959690219","232.5","3"
"3.0761428066400054","234","3"
"3.0761428066400054","235.5","3"
"3.1415926535897927","237","3"
"3.076142806640006","238.5","3"
"3.141592653589793","240","3"
"3.0761428066400054","241.5","3"
"3.0761428066400063","243","3"
"3.0761428066400063","244.5","3"
"3.1415926535897927","246","3"
"3.010692959690218","247.5","3"
"3.1415926535897927","249","3"
"3.1415926535897927","250.5","3"
"3.076142806640006","252","3"
"3.141592653589793","253.5","3"
"3.076142806640006","255","3"
"3.0761428066400054","256.5","3"
"3.141592653589793","258","3"
"3.141592653589793","259.5","3"
"3.076142806640006","261","3"
"3.076142806640006","262.5","3"
"3.141592653589793","264","3"
"3.010692959690219","265.5","3"
"3.141592653589793","267","3"
"3.076142806640006","268.5","3"
"3.0761428066400054","270","3"
"3.0761428066400063","271.5","3"
"3.1415926535897927","273","3"
"3.076142806640006","274.5","3"
"3.1415926535897927","276","3"
"3.0761428066400063","277.5","3"
"3.0761428066400054","279","3"
"3.0761428066400054","280.5","3"
"3.076142806640006","282","3"
"3.076142806640006","283.5","3"
"3.0761428066400054","285","3"
"3.141592653589793","286.5","3"
"3.076142806640006","288","3"
"3.141592653589793","289.5","3"
"3.076142806640006","291","3"
"3.141592653589793","292.5","3"
"3.0761428066400054","294","3"
"3.141592653589793","295.5","3"
"3.0761428066400063","297","3"
"3.0761428066400063","298.5","3"
"3.0761428066400063","300","3"
"3.1415926535897927","1.5","4"
"3.141592653589793","3","4"
"3.1415926535897927","4.5","4"
"3.141592653589793","6","4"
"3.0761428066400054","7.5","4"
"3.1415926535897922","9","4"
"3.1415926535897927","10.5","4"
"3.141592653589793","12","4"
"3.0761428066400063","13.5","4"
"3.076142806640006","15","4"
"3.1415926535897927","16.5","4"
"3.1415926535897927","18","4"
"3.141592653589793","19.5","4"
"3.141592653589793","21","4"
"3.1415926535897927","22.5","4"
"3.0761428066400063","24","4"
"3.0761428066400054","25.5","4"
"3.1415926535897927","27","4"
"3.0106929596902186","28.5","4"
"3.0761428066400054","30","4"
"3.1415926535897922","31.5","4"
"3.141592653589793","33","4"
"3.010692959690219","34.5","4"
"3.076142806640006","36","4"
"3.141592653589793","37.5","4"
"3.0761428066400063","39","4"
"3.0761428066400063","40.5","4"
"3.1415926535897927","42","4"
"3.1415926535897922","43.5","4"
"3.1415926535897927","45","4"
"3.141592653589793","46.5","4"
"3.0761428066400063","48","4"
"3.1415926535897927","49.5","4"
"3.0761428066400063","51","4"
"3.0761428066400063","52.5","4"
"3.1415926535897927","54","4"
"3.141592653589793","55.5","4"
"3.076142806640006","57","4"
"3.0761428066400063","58.5","4"
"3.0761428066400054","60","4"
"3.1415926535897927","61.5","4"
"3.0761428066400063","63","4"
"3.141592653589793","64.5","4"
"3.0761428066400063","66","4"
"3.0761428066400054","67.5","4"
"3.0761428066400063","69","4"
"3.141592653589793","70.5","4"
"3.141592653589793","72","4"
"3.0761428066400063","73.5","4"
"3.076142806640006","75","4"
"3.141592653589793","76.5","4"
"3.0761428066400063","78","4"
"3.1415926535897927","79.5","4"
"3.1415926535897927","81","4"
"3.0106929596902186","82.5","4"
"3.076142806640006","84","4"
"3.141592653589793","85.5","4"
"3.0761428066400063","87","4"
"3.141592653589793","88.5","4"
"3.141592653589793","90","4"
"3.0761428066400063","91.5","4"
"3.141592653589793","93","4"
"3.141592653589793","94.5","4"
"3.076142806640006","96","4"
"3.1415926535897927","97.5","4"
"3.141592653589793","99","4"
"3.0761428066400063","100.5","4"
"3.141592653589793","102","4"
"3.010692959690219","103.5","4"
"3.0761428066400063","105","4"
"3.076142806640006","106.5","4"
"3.076142806640006","108","4"
"3.141592653589793","109.5","4"
"3.010692959690218","111","4"
"3.141592653589793","112.5","4"
"3.141592653589793","114","4"
"3.1415926535897927","115.5","4"
"3.141592653589793","117","4"
"3.076142806640006","118.5","4"
"3.0761428066400063","120","4"
"3.076142806640006","121.5","4"
"3.141592653589793","123","4"
"3.010692959690218","124.5","4"
"3.1415926535897927","126","4"
"3.141592653589793","127.5","4"
"3.0761428066400054","129","4"
"3.141592653589793","130.5","4"
"3.141592653589793","132","4"
"3.076142806640006","133.5","4"
"3.0761428066400054","135","4"
"3.0761428066400054","136.5","4"
"3.1415926535897927","138","4"
"3.076142806640006","139.5","4"
"3.141592653589793","141","4"
"3.0106929596902186","142.5","4"
"3.076142806640006","144","4"
"3.0106929596902186","145.5","4"
"3.0106929596902177","147","4"
"3.0106929596902186","148.5","4"
"3.141592653589793","150","4"
"3.1415926535897927","151.5","4"
"3.0761428066400054","153","4"
"3.076142806640006","154.5","4"
"3.076142806640006","156","4"
"3.0761428066400063","157.5","4"
"3.0761428066400054","159","4"
"3.076142806640006","160.5","4"
"2.9452431127404313","162","4"
"3.0761428066400054","163.5","4"
"3.0761428066400054","165","4"
"3.076142806640006","166.5","4"
"3.076142806640006","168","4"
"3.076142806640006","169.5","4"
"3.1415926535897927","171","4"
"3.010692959690218","172.5","4"
"3.0761428066400054","174","4"
"3.076142806640006","175.5","4"
"3.0761428066400054","177","4"
"3.0761428066400054","178.5","4"
"3.141592653589793","180","4"
"3.076142806640006","181.5","4"
"3.1415926535897927","183","4"
"3.0761428066400054","184.5","4"
"3.0761428066400063","186","4"
"3.0761428066400063","187.5","4"
"3.141592653589793","189","4"
"3.0761428066400054","190.5","4"
"3.076142806640006","192","4"
"3.076142806640006","193.5","4"
"3.141592653589793","195","4"
"3.0761428066400054","196.5","4"
"3.076142806640006","198","4"
"3.0761428066400054","199.5","4"
"3.076142806640006","201","4"
"3.010692959690218","202.5","4"
"3.0761428066400054","204","4"
"3.141592653589793","205.5","4"
"3.141592653589793","207","4"
"3.141592653589793","208.5","4"
"3.0106929596902186","210","4"
"3.0106929596902177","211.5","4"
"3.141592653589793","213","4"
"3.076142806640006","214.5","4"
"3.076142806640006","216","4"
"3.1415926535897927","217.5","4"
"3.141592653589793","219","4"
"3.0106929596902177","220.5","4"
"3.0761428066400054","222","4"
"3.0761428066400054","223.5","4"
"3.0761428066400054","225","4"
"3.0761428066400054","226.5","4"
"3.0761428066400054","228","4"
"3.076142806640006","229.5","4"
"3.141592653589793","231","4"
"3.0761428066400054","232.5","4"
"3.010692959690218","234","4"
"3.0106929596902186","235.5","4"
"3.0106929596902186","237","4"
"3.076142806640006","238.5","4"
"3.076142806640006","240","4"
"3.1415926535897927","241.5","4"
"3.076142806640006","243","4"
"3.1415926535897927","244.5","4"
"3.010692959690218","246","4"
"3.0761428066400054","247.5","4"
"3.0106929596902186","249","4"
"3.141592653589793","250.5","4"
"3.0761428066400054","252","4"
"3.1415926535897927","253.5","4"
"3.141592653589793","255","4"
"3.0106929596902186","256.5","4"
"2.9452431127404304","258","4"
"3.141592653589793","259.5","4"
"3.076142806640006","261","4"
"3.010692959690218","262.5","4"
"3.010692959690218","264","4"
"3.0761428066400054","265.5","4"
"3.010692959690218","267","4"
"3.076142806640006","268.5","4"
"3.141592653589793","270","4"
"3.076142806640006","271.5","4"
"3.1415926535897927","273","4"
"3.141592653589793","274.5","4"
"2.945243112740431","276","4"
"3.0761428066400054","277.5","4"
"3.0761428066400054","279","4"
"3.076142806640006","280.5","4"
"2.945243112740431","282","4"
"3.0106929596902186","283.5","4"
"3.0761428066400054","285","4"
"3.010692959690218","286.5","4"
"3.141592653589793","288","4"
"3.0761428066400054","289.5","4"
"3.010692959690218","291","4"
"2.8797932657906435","292.5","4"
"3.0106929596902186","294","4"
"3.141592653589793","295.5","4"
"3.076142806640006","297","4"
"3.1415926535897927","298.5","4"
"3.010692959690218","300","4"
"3.141592653589793","1.5","5"
"3.010692959690218","3","5"
"3.0761428066400063","4.5","5"
"3.0761428066400063","6","5"
"3.076142806640006","7.5","5"
"3.141592653589793","9","5"
"3.141592653589793","10.5","5"
"3.1415926535897927","12","5"
"3.141592653589793","13.5","5"
"3.076142806640006","15","5"
"3.141592653589793","16.5","5"
"3.0761428066400063","18","5"
"3.141592653589793","19.5","5"
"3.141592653589793","21","5"
"3.141592653589793","22.5","5"
"3.076142806640006","24","5"
"3.0761428066400063","25.5","5"
"3.1415926535897927","27","5"
"3.0761428066400054","28.5","5"
"3.1415926535897927","30","5"
"3.1415926535897927","31.5","5"
"3.141592653589793","33","5"
"3.1415926535897927","34.5","5"
"3.010692959690219","36","5"
"3.141592653589793","37.5","5"
"3.1415926535897927","39","5"
"3.141592653589793","40.5","5"
"3.076142806640006","42","5"
"3.141592653589793","43.5","5"
"3.1415926535897922","45","5"
"3.141592653589793","46.5","5"
"3.1415926535897927","48","5"
"3.0761428066400054","49.5","5"
"3.141592653589793","51","5"
"3.141592653589793","52.5","5"
"3.141592653589793","54","5"
"3.0761428066400054","55.5","5"
"3.141592653589793","57","5"
"3.0761428066400063","58.5","5"
"3.076142806640006","60","5"
"3.141592653589793","61.5","5"
"3.1415926535897927","63","5"
"3.076142806640006","64.5","5"
"3.010692959690219","66","5"
"3.076142806640006","67.5","5"
"3.141592653589793","69","5"
"3.0761428066400063","70.5","5"
"3.141592653589793","72","5"
"3.076142806640006","73.5","5"
"3.076142806640006","75","5"
"3.1415926535897927","76.5","5"
"3.1415926535897927","78","5"
"3.0761428066400063","79.5","5"
"3.076142806640006","81","5"
"3.141592653589793","82.5","5"
"3.0761428066400063","84","5"
"3.1415926535897927","85.5","5"
"3.0761428066400054","87","5"
"3.0761428066400054","88.5","5"
"3.141592653589793","90","5"
"3.1415926535897922","91.5","5"
"3.1415926535897927","93","5"
"3.0761428066400063","94.5","5"
"3.141592653589793","96","5"
"3.1415926535897927","97.5","5"
"3.0761428066400054","99","5"
"3.076142806640006","100.5","5"
"3.1415926535897927","102","5"
"3.141592653589793","103.5","5"
