"cell_dist","time","episode"
"3.141592653589793","1.5","0"
"3.141592653589793","3","0"
"3.1415926535897927","4.5","0"
"3.0106929596902186","6","0"
"3.1415926535897927","7.5","0"
"3.1415926535897927","9","0"
"3.1415926535897927","10.5","0"
"3.1415926535897927","12","0"
"3.0106929596902186","13.5","0"
"3.1415926535897927","15","0"
"3.076142806640006","16.5","0"
"3.0106929596902186","18","0"
"3.141592653589793","19.5","0"
"3.1415926535897927","21","0"
"3.1415926535897927","22.5","0"
"3.141592653589793","24","0"
"3.0761428066400063","25.5","0"
"3.0106929596902186","27","0"
"3.076142806640006","28.5","0"
"3.010692959690219","30","0"
"3.0106929596902186","31.5","0"
"3.0761428066400063","33","0"
"3.0106929596902186","34.5","0"
"3.010692959690219","36","0"
"3.141592653589793","37.5","0"
"3.141592653589793","39","0"
"3.0761428066400063","40.5","0"
"3.0761428066400063","42","0"
"3.0761428066400063","43.5","0"
"3.076142806640006","45","0"
"3.0106929596902186","46.5","0"
"3.0761428066400054","48","0"
"3.076142806640006","49.5","0"
"3.010692959690219","51","0"
"2.9452431127404313","52.5","0"
"3.141592653589793","54","0"
"3.141592653589793","55.5","0"
"3.0761428066400063","57","0"
"3.0106929596902186","58.5","0"
"3.0761428066400063","60","0"
"3.0761428066400054","61.5","0"
"3.0106929596902186","63","0"
"3.076142806640006","64.5","0"
"2.9452431127404313","66","0"
"3.0761428066400063","67.5","0"
"3.0761428066400063","69","0"
"3.0761428066400054","70.5","0"
"3.1415926535897927","72","0"
"0","73.5","0"
"3.076142806640006","75","0"
"3.141592653589793","76.5","0"
"3.010692959690219","78","0"
"3.076142806640006","79.5","0"
"3.141592653589793","81","0"
"3.0761428066400063","82.5","0"
"2.9452431127404313","84","0"
"0","85.5","0"
"2.9452431127404313","87","0"
"3.010692959690219","88.5","0"
"3.0761428066400063","90","0"
"3.1415926535897927","91.5","0"
"3.0106929596902186","93","0"
"0","94.5","0"
"3.076142806640006","96","0"
"2.8143434188408567","97.5","0"
"3.010692959690219","99","0"
"3.076142806640006","100.5","0"
"3.0106929596902186","102","0"
"3.0761428066400063","103.5","0"
"2.879793265790644","105","0"
"3.141592653589793","106.5","0"
"3.0761428066400063","108","0"
"3.010692959690219","109.5","0"
"3.0761428066400063","111","0"
"3.0761428066400054","112.5","0"
"3.0761428066400063","114","0"
"2.879793265790644","115.5","0"
"3.141592653589793","117","0"
"2.9452431127404313","118.5","0"
"2.9452431127404313","120","0"
"3.0106929596902186","121.5","0"
"3.010692959690219","123","0"
"2.879793265790644","124.5","0"
"0","126","0"
"2.9452431127404313","127.5","0"
"3.010692959690219","129","0"
"3.0106929596902186","130.5","0"
"3.141592653589793","132","0"
"3.076142806640006","133.5","0"
"3.0106929596902186","135","0"
"3.076142806640006","136.5","0"
"3.141592653589793","138","0"
"2.9452431127404317","139.5","0"
"3.076142806640006","141","0"
"3.076142806640006","142.5","0"
"3.0761428066400054","144","0"
"2.8143434188408563","145.5","0"
"3.0106929596902186","147","0"
"2.9452431127404317","148.5","0"
"3.0761428066400063","150","0"
"3.076142806640006","151.5","0"
"3.0106929596902186","153","0"
"3.010692959690219","154.5","0"
"3.0106929596902186","156","0"
"3.076142806640006","157.5","0"
"3.010692959690219","159","0"
"3.010692959690219","160.5","0"
"3.0761428066400054","162","0"
"3.141592653589793","163.5","0"
"3.0761428066400063","165","0"
"3.0106929596902186","166.5","0"
"0","168","0"
"3.0761428066400063","169.5","0"
"2.879793265790644","171","0"
"3.0761428066400054","172.5","0"
"3.141592653589793","174","0"
"2.879793265790644","175.5","0"
"2.8143434188408563","177","0"
"3.0761428066400063","178.5","0"
"3.010692959690219","180","0"
"2.9452431127404313","181.5","0"
"3.1415926535897927","183","0"
"3.141592653589793","184.5","0"
"3.0106929596902186","186","0"
"3.0761428066400063","187.5","0"
"3.1415926535897927","189","0"
"2.9452431127404313","190.5","0"
"3.0106929596902186","192","0"
"3.0761428066400063","193.5","0"
"3.0761428066400063","195","0"
"3.076142806640006","196.5","0"
"3.0106929596902186","198","0"
"3.0761428066400063","199.5","0"
"3.0106929596902186","201","0"
"3.076142806640006","202.5","0"
"3.0761428066400054","204","0"
"3.0106929596902186","205.5","0"
"3.076142806640006","207","0"
"3.0106929596902186","208.5","0"
"3.0761428066400063","210","0"
"2.879793265790644","211.5","0"
"3.076142806640006","213","0"
"3.0106929596902186","214.5","0"
"3.0761428066400063","216","0"
"3.076142806640006","217.5","0"
"3.0106929596902186","219","0"
"3.141592653589793","220.5","0"
"3.0106929596902186","222","0"
"3.0761428066400063","223.5","0"
"2.879793265790644","225","0"
"3.141592653589793","226.5","0"
"3.076142806640006","228","0"
"3.141592653589793","229.5","0"
"3.0106929596902186","231","0"
"2.9452431127404313","232.5","0"
"3.0106929596902186","234","0"
"3.0761428066400054","235.5","0"
"3.0761428066400063","237","0"
"3.0761428066400054","238.5","0"
"3.141592653589793","240","0"
"3.076142806640006","241.5","0"
"3.0106929596902186","243","0"
"3.0761428066400063","244.5","0"
"2.945243112740431","246","0"
"3.076142806640006","247.5","0"
"3.0761428066400063","249","0"
"3.0761428066400063","250.5","0"
"3.0761428066400054","252","0"
"3.141592653589793","253.5","0"
"3.0761428066400063","255","0"
"3.0761428066400063","256.5","0"
"3.1415926535897927","258","0"
"3.1415926535897927","259.5","0"
"3.1415926535897927","261","0"
"3.141592653589793","262.5","0"
"3.141592653589793","264","0"
"3.0106929596902186","265.5","0"
"3.1415926535897927","267","0"
"3.141592653589793","268.5","0"
"3.0761428066400063","270","0"
"3.0761428066400063","271.5","0"
"3.1415926535897927","273","0"
"3.0106929596902186","274.5","0"
"3.0106929596902186","276","0"
"3.1415926535897927","277.5","0"
"3.0761428066400063","279","0"
"3.1415926535897927","280.5","0"
"3.076142806640006","282","0"
"2.945243112740431","283.5","0"
"3.0761428066400054","285","0"
"3.0761428066400054","286.5","0"
"3.076142806640006","288","0"
"3.076142806640006","289.5","0"
"3.0106929596902186","291","0"
"3.076142806640006","292.5","0"
"3.0106929596902186","294","0"
"2.945243112740431","295.5","0"
"3.076142806640006","297","0"
"3.076142806640006","298.5","0"
"3.0761428066400063","300","0"
"3.010692959690219","1.5","1"
"3.076142806640006","3","1"
"3.076142806640006","4.5","1"
"3.141592653589793","6","1"
"3.1415926535897922","7.5","1"
"3.141592653589793","9","1"
"3.1415926535897922","10.5","1"
"3.1415926535897927","12","1"
"3.076142806640006","13.5","1"
"3.141592653589793","15","1"
"3.1415926535897927","16.5","1"
"3.0761428066400063","18","1"
"3.141592653589793","19.5","1"
"3.0761428066400063","21","1"
"3.1415926535897927","22.5","1"
"3.141592653589793","24","1"
"3.0761428066400063","25.5","1"
"3.141592653589793","27","1"
"3.0761428066400063","28.5","1"
"3.076142806640006","30","1"
"3.1415926535897922","31.5","1"
"3.076142806640006","33","1"
"3.076142806640006","34.5","1"
"3.0761428066400063","36","1"
"3.0761428066400063","37.5","1"
"3.141592653589793","39","1"
"3.0761428066400063","40.5","1"
"3.0761428066400054","42","1"
"3.0761428066400063","43.5","1"
"3.1415926535897927","45","1"
"3.141592653589793","46.5","1"
"3.1415926535897927","48","1"
"3.141592653589793","49.5","1"
"3.0761428066400063","51","1"
"3.010692959690219","52.5","1"
"3.1415926535897927","54","1"
"3.0761428066400063","55.5","1"
"3.1415926535897927","57","1"
"3.1415926535897927","58.5","1"
"3.0106929596902186","60","1"
"3.010692959690219","61.5","1"
"3.0761428066400063","63","1"
"3.1415926535897927","64.5","1"
"3.141592653589793","66","1"
"3.0761428066400063","67.5","1"
"3.010692959690219","69","1"
"3.1415926535897922","70.5","1"
"3.141592653589793","72","1"
"3.141592653589793","73.5","1"
"3.076142806640006","75","1"
"3.010692959690218","76.5","1"
"3.1415926535897927","78","1"
"3.1415926535897927","79.5","1"
"3.0761428066400063","81","1"
"3.010692959690219","82.5","1"
"3.0761428066400054","84","1"
"3.141592653589793","85.5","1"
"3.141592653589793","87","1"
"3.141592653589793","88.5","1"
"3.076142806640006","90","1"
"3.1415926535897922","91.5","1"
"3.0761428066400063","93","1"
"3.141592653589793","94.5","1"
"3.141592653589793","96","1"
"3.0761428066400054","97.5","1"
"3.010692959690219","99","1"
"3.076142806640006","100.5","1"
"3.0106929596902186","102","1"
"3.0761428066400063","103.5","1"
"3.010692959690219","105","1"
"3.076142806640006","106.5","1"
"3.0761428066400063","108","1"
"3.0761428066400054","109.5","1"
"3.076142806640006","111","1"
"3.0761428066400063","112.5","1"
"3.141592653589793","114","1"
"3.0761428066400063","115.5","1"
"3.076142806640006","117","1"
"3.0761428066400063","118.5","1"
"3.0761428066400063","120","1"
"3.076142806640006","121.5","1"
"3.1415926535897922","123","1"
"3.1415926535897922","124.5","1"
"3.141592653589793","126","1"
"3.0761428066400063","127.5","1"
"3.141592653589793","129","1"
"3.141592653589793","130.5","1"
"3.0106929596902186","132","1"
"3.0761428066400063","133.5","1"
"3.0761428066400063","135","1"
"3.0761428066400063","136.5","1"
"3.0761428066400063","138","1"
"3.141592653589793","139.5","1"
"3.141592653589793","141","1"
"3.0761428066400063","142.5","1"
"3.1415926535897922","144","1"
"3.076142806640006","145.5","1"
"3.0761428066400054","147","1"
"3.0761428066400063","148.5","1"
"3.0761428066400063","150","1"
"3.076142806640006","151.5","1"
"3.0106929596902186","153","1"
"3.0761428066400063","154.5","1"
"3.141592653589793","156","1"
"3.0761428066400063","157.5","1"
"3.1415926535897927","159","1"
"3.141592653589793","160.5","1"
"2.945243112740431","162","1"
"3.0106929596902186","163.5","1"
"3.0761428066400054","165","1"
"3.141592653589793","166.5","1"
"3.1415926535897922","168","1"
"3.0761428066400054","169.5","1"
"3.076142806640006","171","1"
"3.0761428066400063","172.5","1"
"3.141592653589793","174","1"
"3.141592653589793","175.5","1"
"3.0761428066400054","177","1"
"3.010692959690219","178.5","1"
"3.076142806640006","180","1"
"3.1415926535897927","181.5","1"
"3.141592653589793","183","1"
"3.010692959690219","184.5","1"
"3.076142806640006","186","1"
"3.0761428066400054","187.5","1"
"3.141592653589793","189","1"
"3.076142806640006","190.5","1"
"3.1415926535897927","192","1"
"3.141592653589793","193.5","1"
"3.141592653589793","195","1"
"3.1415926535897927","196.5","1"
"3.0761428066400063","198","1"
"3.141592653589793","199.5","1"
"3.076142806640006","201","1"
"3.076142806640006","202.5","1"
"3.0761428066400063","204","1"
"3.1415926535897927","205.5","1"
"3.076142806640006","207","1"
"3.141592653589793","208.5","1"
"3.1415926535897922","210","1"
"3.076142806640006","211.5","1"
"3.1415926535897927","213","1"
"3.141592653589793","214.5","1"
"3.141592653589793","216","1"
"3.0761428066400054","217.5","1"
"3.076142806640006","219","1"
"3.076142806640006","220.5","1"
"3.1415926535897927","222","1"
"3.0761428066400063","223.5","1"
"3.141592653589793","225","1"
"3.076142806640006","226.5","1"
"3.0761428066400063","228","1"
"3.076142806640006","229.5","1"
"3.0761428066400063","231","1"
"3.0761428066400063","232.5","1"
"3.0761428066400063","234","1"
"3.141592653589793","235.5","1"
"3.141592653589793","237","1"
"3.0761428066400054","238.5","1"
"3.076142806640006","240","1"
"3.141592653589793","241.5","1"
"3.141592653589793","243","1"
"3.141592653589793","244.5","1"
"3.0761428066400063","246","1"
"3.0761428066400054","247.5","1"
"3.0761428066400063","249","1"
"3.0761428066400054","250.5","1"
"3.0106929596902186","252","1"
"2.9452431127404317","253.5","1"
"3.076142806640006","255","1"
"3.0761428066400063","256.5","1"
"3.076142806640006","258","1"
"3.1415926535897927","259.5","1"
"3.141592653589793","261","1"
"3.0761428066400054","262.5","1"
"3.0761428066400054","264","1"
"3.141592653589793","265.5","1"
"3.1415926535897927","267","1"
"3.0761428066400063","268.5","1"
"3.0761428066400054","270","1"
"3.141592653589793","271.5","1"
"3.141592653589793","273","1"
"3.076142806640006","274.5","1"
"3.1415926535897927","276","1"
"3.0106929596902186","277.5","1"
"3.141592653589793","279","1"
"3.076142806640006","280.5","1"
"3.076142806640006","282","1"
"3.0761428066400054","283.5","1"
"3.141592653589793","285","1"
"3.141592653589793","286.5","1"
"3.141592653589793","288","1"
"3.010692959690218","289.5","1"
"3.141592653589793","291","1"
"3.1415926535897927","292.5","1"
"3.141592653589793","294","1"
"3.076142806640006","295.5","1"
"3.0761428066400054","297","1"
"3.076142806640006","298.5","1"
"3.0761428066400054","300","1"
"3.0761428066400054","1.5","2"
"3.076142806640006","3","2"
"3.141592653589793","4.5","2"
"3.0761428066400063","6","2"
"3.141592653589793","7.5","2"
"3.076142806640006","9","2"
"3.0106929596902186","10.5","2"
"3.0761428066400063","12","2"
"3.141592653589793","13.5","2"
"3.141592653589793","15","2"
"3.0761428066400054","16.5","2"
"3.141592653589793","18","2"
"3.0761428066400054","19.5","2"
"3.076142806640006","21","2"
"3.0106929596902186","22.5","2"
"3.0761428066400054","24","2"
"3.141592653589793","25.5","2"
"3.0761428066400054","27","2"
"3.076142806640006","28.5","2"
"3.0761428066400063","30","2"
"3.076142806640006","31.5","2"
"3.076142806640006","33","2"
"3.1415926535897927","34.5","2"
"3.0761428066400054","36","2"
"3.0761428066400054","37.5","2"
"3.1415926535897927","39","2"
"3.141592653589793","40.5","2"
"3.0761428066400054","42","2"
"3.141592653589793","43.5","2"
"3.1415926535897927","45","2"
"3.076142806640006","46.5","2"
"3.141592653589793","48","2"
"3.141592653589793","49.5","2"
"3.0761428066400054","51","2"
"3.141592653589793","52.5","2"
"3.1415926535897927","54","2"
"3.1415926535897927","55.5","2"
"3.0761428066400063","57","2"
"3.0761428066400063","58.5","2"
"3.141592653589793","60","2"
"3.0761428066400063","61.5","2"
"3.1415926535897927","63","2"
"3.0761428066400063","64.5","2"
"3.076142806640006","66","2"
"3.0106929596902186","67.5","2"
"3.0761428066400063","69","2"
"3.010692959690218","70.5","2"
"3.1415926535897927","72","2"
"3.0761428066400063","73.5","2"
"3.0106929596902186","75","2"
"3.141592653589793","76.5","2"
"3.0761428066400054","78","2"
"3.0106929596902186","79.5","2"
"3.141592653589793","81","2"
"3.141592653589793","82.5","2"
"3.0761428066400054","84","2"
"3.141592653589793","85.5","2"
"3.141592653589793","87","2"
"3.076142806640006","88.5","2"
"3.141592653589793","90","2"
"3.076142806640006","91.5","2"
"3.0106929596902177","93","2"
"3.076142806640006","94.5","2"
"3.1415926535897927","96","2"
"3.1415926535897927","97.5","2"
"3.141592653589793","99","2"
"3.141592653589793","100.5","2"
"3.0761428066400054","102","2"
"3.1415926535897927","103.5","2"
"3.1415926535897927","105","2"
"3.076142806640006","106.5","2"
"3.0761428066400054","108","2"
"3.0761428066400063","109.5","2"
"3.076142806640006","111","2"
"3.0761428066400063","112.5","2"
"3.0761428066400054","114","2"
"3.0761428066400063","115.5","2"
"3.076142806640006","117","2"
"3.1415926535897927","118.5","2"
"3.010692959690218","120","2"
"3.0761428066400054","121.5","2"
"3.076142806640006","123","2"
"3.141592653589793","124.5","2"
"3.076142806640006","126","2"
"3.0761428066400063","127.5","2"
"3.0761428066400054","129","2"
"3.076142806640006","130.5","2"
"3.0761428066400063","132","2"
"3.141592653589793","133.5","2"
"3.076142806640006","135","2"
"3.010692959690218","136.5","2"
"3.0761428066400063","138","2"
"3.076142806640006","139.5","2"
"3.141592653589793","141","2"
"3.0761428066400063","142.5","2"
"3.141592653589793","144","2"
"3.1415926535897927","145.5","2"
"3.076142806640006","147","2"
"3.076142806640006","148.5","2"
"3.076142806640006","150","2"
"3.0761428066400054","151.5","2"
"3.0761428066400063","153","2"
"3.141592653589793","154.5","2"
"3.076142806640006","156","2"
"3.076142806640006","157.5","2"
"3.010692959690218","159","2"
"3.076142806640006","160.5","2"
