"nusselt","time","episode"
"9.773767316995379","1.5","0"
"4.544891055146711","3","0"
"4.488052861711185","4.5","0"
"9.201063442583502","6","0"
"9.374824159623595","7.5","0"
"4.4424364353257335","9","0"
"5.723284027893994","10.5","0"
"9.589420064459713","12","0"
"7.64164488333996","13.5","0"
"3.7909271338416595","15","0"
"5.244655039127193","16.5","0"
"9.85978624436161","18","0"
"8.634101785450946","19.5","0"
"3.8155584960924744","21","0"
"5.313640003203018","22.5","0"
"8.012158841397499","24","0"
"9.209047943472584","25.5","0"
"7.353033906998386","27","0"
"6.087504807556669","28.5","0"
"6.960589922427813","30","0"
"7.642336787996686","31.5","0"
"6.926795505166433","33","0"
"6.4012732203805776","34.5","0"
"7.38091953734086","36","0"
"7.799769737881051","37.5","0"
"6.4112422654666945","39","0"
"5.548005457333449","40.5","0"
"5.115007186430051","42","0"
"5.116163810525019","43.5","0"
"6.198555504961171","45","0"
"5.866047022065101","46.5","0"
"5.539366505316067","48","0"
"5.673362416977804","49.5","0"
"4.977570478248897","51","0"
"4.46804873505462","52.5","0"
"5.449912695145434","54","0"
"6.678451507169884","55.5","0"
"6.362461015929182","57","0"
"5.649273884484384","58.5","0"
"5.79774952735974","60","0"
"5.553914737061939","61.5","0"
"5.332283482596605","63","0"
"5.253849387546377","64.5","0"
"4.918240639553822","66","0"
"5.008863394059038","67.5","0"
"5.5998835223003525","69","0"
"5.759546435554864","70.5","0"
"5.022894668550704","72","0"
"5.412299003603695","73.5","0"
"6.833819584894932","75","0"
"6.794791529845497","76.5","0"
"5.676466624550964","78","0"
"5.550783917771213","79.5","0"
"5.591108554837631","81","0"
"4.641272782457125","82.5","0"
"5.0947029387364875","84","0"
"6.272194069944021","85.5","0"
"5.608187363800233","87","0"
"5.001177042968615","88.5","0"
"5.789030247380074","90","0"
"6.094778677024812","91.5","0"
"4.774736952577119","93","0"
"4.940414606811216","94.5","0"
"6.294637111234586","96","0"
"5.789631967882825","97.5","0"
"4.64715347922971","99","0"
"5.154277210985505","100.5","0"
"6.007933800794854","102","0"
"5.056720625625495","103.5","0"
"5.065315224780266","105","0"
"6.254322823169444","106.5","0"
"5.986665124744302","108","0"
"4.68512150086275","109.5","0"
"5.157547495388663","111","0"
"6.031683773103679","112.5","0"
"4.911938097776852","114","0"
"4.60271782460887","115.5","0"
"6.009364919828424","117","0"
"6.383016103701287","118.5","0"
"4.962396871140215","120","0"
"5.0209431425958355","121.5","0"
"5.965233821530844","123","0"
"5.235363114410265","124.5","0"
"4.487687196999439","126","0"
"5.569036599164242","127.5","0"
"6.399591261268466","129","0"
"5.153796721640557","130.5","0"
"4.920877663640817","132","0"
"5.881423666722623","133.5","0"
"5.686919608649121","135","0"
"4.591690717344698","136.5","0"
"5.394107923408736","138","0"
"6.530521404504639","139.5","0"
"5.355764380872259","141","0"
"4.698821114504006","142.5","0"
"5.5604538274395","144","0"
"5.921775901125777","145.5","0"
"4.7505015628275","147","0"
"5.2248573996865595","148.5","0"
"6.461422108605196","150","0"
"5.757368710000682","151.5","0"
"4.728592727126601","153","0"
"5.349101595288973","154.5","0"
"5.974941677537142","156","0"
"4.817190034239263","157.5","0"
"4.985902902704682","159","0"
"6.3716676845879805","160.5","0"
"6.159199731538004","162","0"
"4.891676724517145","163.5","0"
"5.206227226151755","165","0"
"6.06584878317265","166.5","0"
"5.042820438483322","168","0"
"4.753007006755416","169.5","0"
"6.030662178834881","171","0"
"6.375345522517571","172.5","0"
"5.072817757895647","174","0"
"5.157325238266025","175.5","0"
"6.089753990500612","177","0"
"5.385194476452752","178.5","0"
"4.635867646933642","180","0"
"5.671605550808838","181.5","0"
"6.383884434189286","183","0"
"5.154336840945238","184.5","0"
"5.046035528213009","186","0"
"6.010381093191792","187.5","0"
"5.712638355248274","189","0"
"4.6961495937460915","190.5","0"
"5.489568096796017","192","0"
"6.3875179192562666","193.5","0"
"5.2525769531990365","195","0"
"4.855824827240217","196.5","0"
"5.829175008948128","198","0"
"5.854081112542336","199.5","0"
"4.736098217099489","201","0"
"5.387780741152537","202.5","0"
"6.480840284665716","204","0"
"5.410832402280036","205.5","0"
"4.7379073210844185","207","0"
"5.658544618389176","208.5","0"
"5.903809049291794","210","0"
"4.7135265525073535","211.5","0"
"5.236397521728262","213","0"
"6.489319073568115","214.5","0"
"5.6475874900860115","216","0"
"4.717277326255459","217.5","0"
"5.528448308970082","219","0"
"5.993834025770934","220.5","0"
"4.705548950952454","222","0"
"5.0799940510660475","223.5","0"
"6.417222016965777","225","0"
"5.825192121885693","226.5","0"
"4.7056987650661615","228","0"
"5.421639716469494","229.5","0"
"6.124529591644856","231","0"
"4.767946036501846","232.5","0"
"4.981933814310614","234","0"
"6.344612438395494","235.5","0"
"5.9236145736857795","237","0"
"4.688301108302348","238.5","0"
"5.3545294000533445","240","0"
"6.213732068927361","241.5","0"
"4.852457952158485","243","0"
"4.95599773868467","244.5","0"
"6.339829228567729","246","0"
"5.959652260176088","247.5","0"
"4.644421342892895","249","0"
"5.370565423935012","250.5","0"
"6.319304694989866","252","0"
"4.8299188129989306","253.5","0"
"4.922899168556692","255","0"
"6.328603026231393","256.5","0"
"5.873631854381103","258","0"
"4.5797573332545145","259.5","0"
"5.519368785184101","261","0"
"6.4406876381443094","262.5","0"
"4.7652577602180575","264","0"
"4.9117197831308905","265.5","0"
"6.332571621815876","267","0"
"5.686541623697762","268.5","0"
"4.506740201157799","270","0"
"5.699562145731489","271.5","0"
"6.45934442339668","273","0"
"4.695042250609579","274.5","0"
"5.054922363451426","276","0"
"6.404464162440621","277.5","0"
"5.398993637630089","279","0"
"4.54299423105573","280.5","0"
"5.960830075083193","282","0"
"6.307324001179565","283.5","0"
"4.512474533483768","285","0"
"5.257412893652349","286.5","0"
"6.496853146496908","288","0"
"5.110863643443048","289.5","0"
"4.706962328840979","291","0"
"6.256022030617015","292.5","0"
"5.930531156205116","294","0"
"4.355884287989006","295.5","0"
"5.482775209482406","297","0"
"6.451634910255783","298.5","0"
"4.7251381319388175","300","0"
"6.20594863434878","1.5","1"
